000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
-1.4912682633822816,-0.5387440209392997,0.23386453394348808,0.5205501127771979,0.6239179156909066,0.09504763914036421,0.28899749999898905,0.8809536381584098,0.2547422519685759,0.5091797361542432,-0.19741342020165412,0.0664695253274365,0.3096107312677139
-1.4872673653412245,-0.5426703820946122,0.21726917263164597,0.5093993466808185,0.6484117448673524,0.10328657413109289,0.31232570633892615,0.8673928691073499,0.28448678827337825,0.49117746630421316,-0.21364188453658825,0.14208730525941918,0.30259736147813887
-1.4946769577397376,-0.5289414728723578,0.23415319730012835,0.507986658666424,0.6151053236249272,0.18440539471997394,0.31962064960637765,0.888005151134503,0.25350679672209764,0.5492825219939579,-0.2067687607329828,0.1310988332141405,0.3733059936575606
-1.5364879743585098,-0.5133093306253806,0.21295681982002984,0.5198448499008034,0.5848174367203098,0.12469244447092218,0.31409412928568664,0.877724196409105,0.2617739875056577,0.5037528527163171,-0.21024531486208295,0.1323588095487217,0.3609087460213591
-1.5725867385299166,-0.33597731456393126,0.1714970093630418,0.5028986424762083,0.633014632152499,0.14156071686283112,0.3249242660206959,0.8723941272050731,0.36364732881049616,0.5097835435301366,-0.2085204496209748,0.12567272590135795,0.35726183217799423
-1.547232205193988,-0.20034630823118998,0.22189906532123685,0.4075731004988964,0.7115995647761307,0.15748146032676405,0.34832448215701084,0.8637895641449743,0.3697344632579334,0.49009982418521597,-0.12637953031975938,0.17663970805054077,0.3557926164930669
-1.5463438695412128,-0.27675441646609256,0.23232487184135134,0.4982320006548432,0.7072036893651827,0.18151318424450957,0.3505301585137568,0.8268985102813194,0.330529951681374,0.47831738050716316,-0.12746590021347254,0.23335414256842382,0.34913123661158024
-1.5852099910425426,-0.26758095628295475,0.24823672506948383,0.5298535189119596,0.7256468045062391,0.1947734169194577,0.35461766930716865,0.8347170216070172,0.291527307493787,0.4876581730030493,-0.1302377536359456,0.2140366773812859,0.33327217921188196
-1.4762564634645015,-0.1609049036494836,0.29943786912147413,0.5133531843432807,0.7178463876678883,0.20869221001703128,0.3645567336216107,0.8305573014163158,0.3177333716051937,0.4924361880161213,-0.11659040464924125,0.20799460333083017,0.33322459935781945
-1.5000595279793774,-0.24200649749858413,0.3120958457225304,0.4327313815833861,0.6659365724614432,0.1093582281985857,0.35064006512513024,0.8110965076712682,0.25543319613347715,0.4684566569776055,-0.11296407742644766,0.24907531958046275,0.2531772181995059
-1.4697013308635658,-0.41127596763710766,0.32105158620196567,0.4011270701864587,0.5572905434984984,0.027287645710644227,0.2975808744698461,0.7917415088351712,0.18982141812813885,0.409300407378195,-0.1559149821493125,0.2634180643965804,0.19469093009412292
-1.5092111453341202,-0.3998893678371201,0.24976671641544954,0.3062346586651671,0.4653100503955884,-0.11669307365218891,0.2796509647635548,0.7193095053632315,0.15151586438731698,0.3274449161798198,-0.23375562246234832,0.1643437229948942,0.1617366868939491
-1.4808123624389868,-0.4456338905539136,0.26983925769993206,0.3840543340644708,0.43687624634305733,-0.06308403480326846,0.25177470532718876,0.7465215641106447,0.15500822484873797,0.40779847472723646,-0.23711939961201944,0.16347359092756497,0.12643731584259252
-1.522792314635614,-0.343443623041691,0.25762988798430997,0.3250777331704938,0.4309713777376559,-0.09448756386710523,0.29459869938180117,0.7966705795154948,0.19323056187670876,0.3328653457367348,-0.2633291855321495,0.14613539762185396,0.0756579225830982
-1.4942859742187449,-0.1787845852252267,0.2447616225478915,0.29374306593928506,0.4647024215239927,-0.21372262729798766,0.29621447235967524,0.8120387509716346,0.13518474189846882,0.22117358292756203,-0.26926895428760406,0.2218663253211837,0.04093577475001974
-1.391793493661754,-0.29332113323777315,0.2580827862700203,0.37413727104602373,0.4848389232647791,-0.23113240535991217,0.30937902884059515,0.8373993892202187,0.08539743410215968,0.2741719297084189,-0.2747936714608405,0.20838862430529195,0.05096469373144736
-1.333816287512213,-0.1716230053277199,0.28783268150330404,0.4996465244778074,0.568574335353256,-0.02068583029947607,0.34044093092463773,0.8691605474268507,0.1550275257550227,0.2909006291921939,-0.2575126339826981,0.2621212853972075,0.09587873922493716
-1.3617761925975043,-0.12715626630181834,0.28335789948979884,0.4968172103729598,0.5529913172048093,-0.056030954345061224,0.36321579691450084,0.8407840174049096,0.10888397745219615,0.23624629780913264,-0.3046102036145709,0.25713307153782977,0.10678931261428706
-1.3118768009451796,-0.053559434269853365,0.3220810184556954,0.6157147176053885,0.6886112717055549,0.06722004149667865,0.38163015099181524,0.8678264904110136,0.12259911337220573,0.2997028051877377,-0.23327929908671188,0.28964448525209485,0.1820653555459573
-1.2557482759033731,-0.043156677209955537,0.36367773485845245,0.6371322847956231,0.6889055269320603,0.08939218442889968,0.36164968919872365,0.8818518230772319,0.07194064705102367,0.28404810834024,-0.21893824082997845,0.2778733580004943,0.22561938392980418
-1.2647204265865883,0.027205758693511065,0.3874036628026081,0.6428233982318574,0.7048581310084996,0.010978778599398744,0.3786403172515589,0.8763924214746234,0.028580675100254575,0.21840835930911848,-0.2533114606344467,0.2390930226972749,0.22043300300518948
-1.3248034155360382,0.06276544347201224,0.369304502294542,0.6793697070216059,0.7293490897297176,0.061583962331101354,0.3762711968151547,0.8861430818714913,0.03727220917311331,0.30426489210318663,-0.21743202033672093,0.23962040208949453,0.2524323083354736
-1.414742820052088,0.07622922837033763,0.3643744456394417,0.6814408416724094,0.7563695366104103,0.009368558498029016,0.3931382216474498,0.8792893506037238,0.045675436733687284,0.2985707512384223,-0.20038108574659028,0.2331244142325736,0.2666185371623807
-1.5023689567390508,-0.07619316038217744,0.37512316526434086,0.6770214606281036,0.6913547569658485,0.023614278631419818,0.39262061997007996,0.8588480993731571,-0.10283645402028795,0.32559074600888765,-0.1712601165922024,0.24056044073115387,0.22431709213832005
-1.464969758661519,0.006740906907299526,0.4165793097869841,0.6324085588371959,0.7016316985238743,0.13890422791815007,0.40173782306015793,0.9024816820807353,-0.08037128822789595,0.29926108819938746,-0.15033194091133192,0.28765949515946765,0.2784552497762218
-1.4183016228270326,0.0033204667052476,0.4095530066831182,0.6038674228962019,0.6018155726353988,0.04199678116823877,0.38421117321010423,0.8659916336333996,-0.11183779718800013,0.2605706937411901,-0.18081996803552391,0.3188155695124954,0.2224356673342433
-1.4275410824398227,0.06107966024468637,0.404344166500866,0.6260141812370056,0.7154068825709881,0.0874064656726895,0.42645924249457434,0.8718941048717863,-0.04240126177229021,0.27481655583031606,-0.13886617521606362,0.33353949673191197,0.2639079666126262
-1.4729445399681815,0.12133083282021444,0.42906050042526556,0.6897196735698172,0.6680011890546479,0.06492302503248118,0.42982248112741206,0.8807204377723917,-0.050348180991985576,0.31075351146074065,-0.12217309122347635,0.34644411516241425,0.29247186023122695
-1.456864395908917,0.19048244594586405,0.45320159551951633,0.6893055445991977,0.6808655325833086,0.10046498998085027,0.4265488027806788,0.9125216970499319,-0.03087949442137706,0.3584640860582543,-0.08307018411274682,0.3477048471179713,0.32235508470115787
-1.4609945977904408,0.14451640386690237,0.43930860038281033,0.7118890098609015,0.6060834062561483,0.0882307783220102,0.417608631533945,0.8911954818583353,-0.06394299810493968,0.3861491082805906,-0.016417035663026852,0.3540452662808927,0.3392114708081745
-1.6087116060868902,0.15111532810740172,0.4414577184177868,0.6417134409416373,0.5830258375816616,-0.026802842573456435,0.41661197174834036,0.8572112006777032,-0.09453758961765985,0.3555460403060822,-0.010846139863551775,0.34070835696517826,0.316306954650928
-1.603385701698311,0.13625131449930308,0.45824953122199186,0.6449046341687394,0.5790423474055801,-0.025430025612564734,0.4012106955694773,0.8788565450457348,-0.09218483512326135,0.3762504685969999,-0.024183991452092934,0.3742800074796996,0.32290245269195617
-1.6122098190582879,0.15276315755911768,0.4315895315502591,0.6037284765675939,0.5143767115844977,-0.13417435438683303,0.41034114803626215,0.8456396390445368,-0.0991279913480489,0.2970859526398926,-0.021549155792675887,0.3570012029463309,0.24642338226393035
-1.5579061861555779,0.12133083282021444,0.41850653269164606,0.6432400980851539,0.4465370427421139,-0.17782529996830498,0.37455845455861486,0.8465099548881517,-0.17553520573093173,0.2941490149320068,-0.03410900712202713,0.3878831141388211,0.20775425150634041
-1.5952956347179434,0.34884991130766013,0.4029879548035802,0.5268945002560248,0.4201657114095707,-0.24318213149699253,0.3659370838721603,0.8003475776381255,-0.18670324002480562,0.19289118751826892,-0.028245443120763408,0.3915468106218343,0.18919250233098428
-1.5425836753703008,0.3971633233796016,0.4332179136845767,0.5482851677342031,0.4986662125872866,-0.22984897176738517,0.41596976983766537,0.8526652143929567,-0.07635207643618702,0.21047093297676212,-0.021680849556685016,0.39350738503209587,0.23778645239377186
-1.551295582174705,0.3189444754714755,0.43159752779460225,0.5637271485317985,0.4661209605450985,-0.23433292443699574,0.40144314376842466,0.8417552062793843,-0.07669951115309956,0.22119643221832605,-0.017784902392991686,0.3742580661269523,0.20620743404886122
-1.6229596048057862,0.21975307001458275,0.41350882203794903,0.476840105500831,0.4349425036689295,-0.3524580395473829,0.4080589058945293,0.8442002803931106,0.023874479911059576,0.1710015176854686,-0.0394000400775289,0.3681140443439937,0.14905507727975179
-1.4403240650942009,0.25844550199289507,0.40679257154517456,0.5515162974569844,0.4125096585834957,-0.1507482195311603,0.3549817944337447,0.8964758934573647,0.049247815819278465,0.2238651419736946,0.01335538848681134,0.3425919324537784,0.2809688745753918
-1.4377816168629025,0.27125903933284806,0.38072505917546706,0.5370346609396076,0.4982629925519911,-0.1849630528075493,0.35952892246094637,0.907487377202214,0.0457134647074975,0.21296911547144431,0.0166128180519589,0.3516831026053663,0.26261235312192993
-1.4467577301924477,0.24075817248979875,0.3856728466489842,0.5933983853976542,0.4986662125872866,-0.13841064013294258,0.3242868978920277,0.9140116652552007,0.04180322317585817,0.22425341437743448,0.022676377780583287,0.3658507175428385,0.35595864082146916
-1.4890807891497038,0.25362978585366264,0.3723012873896098,0.5560101267928336,0.4815036000355102,-0.15433729373996014,0.3111791619481531,0.9395450255611539,0.06023205832292009,0.254514487149756,0.04359545662828891,0.35596461521829037,0.40117187320775466
-1.5012265931965834,0.3046997757759143,0.39018906683481747,0.5795570100610397,0.5090435559081881,-0.08556793849055809,0.3138414529335565,0.9522551949876579,0.07705871118323294,0.269588836325167,0.07147005818014088,0.3843898665736804,0.42400472309955334
-1.5222337841339888,0.33785895268046484,0.4180728957694131,0.6184996025341434,0.4917056413602665,-0.06029633148985123,0.33910427773858254,0.9472532378143559,0.12741796265953192,0.2965644590709112,0.07572284244476814,0.400425338218291,0.46252811424981144
-1.4869118618126558,0.4464242277336545,0.4523700172283389,0.6106998654265022,0.5461875302807507,0.026844927440529007,0.3789207261373044,0.9424780228449455,0.12843711037487632,0.2892528852345359,0.08433983268660722,0.42470643730917335,0.48561622288815165
-1.4583228681933977,0.4372346573217232,0.4811258628820325,0.630323856773186,0.5525913729749403,0.04874875053575208,0.38373181188098526,0.9564313232145812,0.18032678698562618,0.3206120980679806,0.10039133277060186,0.4443416242591931,0.472238394901289
-1.496266131311359,0.4249481185580101,0.48087502675789123,0.6394923562503928,0.542682769049592,0.06066920896520742,0.36152874502102467,0.9683518764218124,0.1396984733039244,0.34588730232977344,0.09201839587766526,0.4327565227926159,0.5356050212056692
-1.4587110998805528,0.4002605639521635,0.470716269919911,0.657379953039058,0.5890961735938297,0.04472810588615296,0.2973207076136863,0.9715660315672839,0.14396177175442074,0.34426105683693814,0.07067540760085861,0.4344542616854735,0.5186082553517002
-1.2754019098319618,0.30786993661885254,0.5010930933893868,0.7372831705184713,0.535567341981535,0.23825826904598235,0.2533890746176971,0.9811004175710759,0.12576453313701041,0.18707813855837688,0.12261186046048721,0.4291863443434692,0.4973894824788534
-1.284375530354906,0.3173644960813132,0.48474276803110744,0.6654090421106625,0.4545604955512316,0.18640788298752034,0.22042314222957912,0.9586005428204349,0.11761424476087987,0.11436014522173919,0.11244422043319849,0.4283253245913703,0.4849175131747533
-1.3454929674584426,0.4357005881867753,0.5136140869936687,0.6539166647681902,0.4773581486995619,0.09846183578371082,0.27265345625902393,0.9345986531422523,0.17912771455111595,0.21181452302938755,0.060892457561052736,0.4554979423067164,0.6118647721867294
-1.4242037094701558,0.37230177635213163,0.5572523571677848,0.7352273801185081,0.5753553018126506,0.10843274134357987,0.3171875087278914,1.0036480377355255,0.1282174884560439,0.2057501232140096,0.13217032040931476,0.4835464819929008,0.6673589381553756
-1.4376066334120272,0.3173644960813132,0.551376923335798,0.7878153515234334,0.568275202272848,0.04460057878015302,0.29687134194897646,1.0066804547180939,0.10742631144490775,0.23864193106271966,0.14496539825318877,0.5011199391760744,0.6228688154628895
-1.5974603541436276,0.28403152864635156,0.4876319977686504,0.8126835877841013,0.5936701712851794,-0.06576340186285236,0.26557586000710504,0.9687126926363415,0.08786731971007028,0.18456505511439952,0.10481150812878091,0.47546245743000287,0.5878101238664327
-1.539662975226111,0.37697515625118855,0.5277831492436552,0.7486487847906838,0.6725213330562264,-0.0653379955216158,0.28951958284230167,1.020260020962391,0.1576178653486138,0.18792107554435408,0.07172639014071547,0.4833137783887058,0.6381693498794838
-1.5807242668088095,0.3956146476404161,0.5433551829769697,0.6753633534116377,0.6886112717055549,-0.18077450823183944,0.2615403295537512,0.9840789755099795,0.2873647859469643,0.1302043021521738,0.04917294208108678,0.45714014013388315,0.573372092115024
-1.567591463879408,0.3691828879766719,0.5497333216762523,0.7317998118211761,0.7305174295988743,-0.15353857751112776,0.2518169236925527,0.9919596280895655,0.27053582208713184,0.15813413035906784,0.05293800202636619,0.406416574322525,0.5992394285953409
-1.5780600709238983,0.4079922128336844,0.5808430435310807,0.7098262558472576,0.7064220874287837,-0.14580420544824166,0.26405969523608996,1.0046262348686192,0.26832233570858266,0.16576314553009394,0.1539863591091402,0.4028362598898744,0.6094145484134721
-1.4734725589808495,0.48448586420808976,0.5672699321095803,0.6927525563727127,0.7426784310525538,-0.02777705298110604,0.3068413076354445,1.0025386667479708,0.32045493405585584,0.155090592924881,0.23092161834975325,0.39799070338352605,0.5410844450159501
-1.485792688698522,0.5595273843066833,0.5933178689596351,0.7587670099993165,0.7685803835333133,0.06578803184877892,0.28124090557578263,1.0451903936650488,0.3272476940885548,0.2093155900960574,0.2768624918827829,0.44307810530886366,0.6253374927798439
-1.543141987053037,0.531178940190448,0.5816232012399329,0.7782812493587974,0.7320753726933922,0.10848437899428569,0.26251241805248726,1.047230973493179,0.25897725131560045,0.1866745348107936,0.28380929086920403,0.4413208927243779,0.6558970833002741
-1.5392961268251533,0.6156209382852491,0.5696822990900472,0.7348164222368657,0.7465652662787988,0.10332420948962022,0.2752568169198386,1.0585873575819018,0.2985792197882285,0.14376741916413757,0.3220775208833135,0.4627848863753998,0.6333316398297008
-1.593151983835224,0.5861972069980294,0.5897372720968852,0.6382429192744464,0.7356766911527974,0.10090499459760205,0.29618500440990697,1.0706322682013012,0.29169395463431097,0.12438365055449385,0.35081430953324294,0.4741908017395032,0.6329660234981436
-1.5857018048888887,0.42955936870687506,0.5941764881075257,0.6540553622791682,0.6940966344568379,0.13825167007633163,0.2790135927902406,1.0515368388176718,0.28759618077506893,0.13919018556095497,0.35645752970468203,0.4402060786218607,0.6399029844972777
-1.543199694005116,0.4387674547602824,0.5486536554782774,0.6598729377276328,0.7126737662778657,0.13877796753173433,0.2995729315480291,1.0381567976189519,0.29039633798452485,0.13208102651959971,0.3457772949606025,0.4578011383208954,0.6314821949603341
-1.5524264795941851,0.5116647135716091,0.5745491765627683,0.7360498976492535,0.7122832976265445,0.17222804115425436,0.31300723451700585,1.0319588709660554,0.30385716830642484,0.19502655508747838,0.3568821136834873,0.46267837735779327,0.6403361909055714
-1.519072073192819,0.4890288916828991,0.5672662312790747,0.7537092674801295,0.7075944559379282,0.1756704767667969,0.33142977252221123,1.0127737586776315,0.300811994986348,0.22112339548588955,0.3994083357181986,0.4448125948707381,0.668472314094704
-1.519082154787448,0.47082570690815695,0.5554676906078665,0.7795082730016383,0.735968399172963,0.16953562043975673,0.36114252733175944,1.007397537012496,0.30561141853206475,0.2573293262234776,0.3764524010079988,0.43600058960691757,0.6594695617797558
-1.4800325514857446,0.449482114421547,0.5583663117735707,0.8005998106339463,0.7420955897851158,0.2080637234448824,0.3542249963786746,1.0207154473678028,0.30578443524166316,0.2644282782918226,0.38191302588129783,0.45752400529307546,0.6544178166968319
-1.5040132287712604,0.4890288916828991,0.5157367763569906,0.7901292167084281,0.7616053631853111,0.1882534005376507,0.3674030792772947,1.036826797332911,0.3115626073477259,0.26664533182386724,0.3376029623625433,0.46969310974085293,0.7198478752790739
-1.507465216532029,0.3551177038770615,0.5044957723548615,0.7532993196631295,0.7355792939360648,0.20852251907417016,0.3643381651032814,1.0263072272272293,0.23540434509642758,0.2564746845992038,0.33489773346087054,0.48498306442763317,0.7088737439467641
-1.5097304360983006,0.3863060594493467,0.5632886576827204,0.7357761813110842,0.7275954820119507,0.2675136324694675,0.35941941533182453,1.0236096064890032,0.3251037719410256,0.33833455195369766,0.4220497211738082,0.5652420669978118,0.7107261356731394
-1.5434940710284188,0.3126200668768019,0.5502519374931629,0.6877882233820123,0.7103301339829413,0.22832005453782428,0.36952262628083643,0.9996671410240633,0.3049489683142556,0.3451014092875787,0.4157483140092052,0.5552726137903081,0.6733554442678596
-1.5033069094404143,0.3331390716923412,0.5524896944240132,0.6768831865884064,0.7053468770138909,0.2164446494844349,0.39499113546489817,1.01205730941355,0.3305649251544164,0.347388428044694,0.4489089053886832,0.563020431894212,0.6721518720011525
-1.5306298168386905,0.3816437041801414,0.5487453533495047,0.7142263815434451,0.7488966583658154,0.17144261162344976,0.4092510464154636,0.9915020452761565,0.40043792754514657,0.3469616518810352,0.49874707224110415,0.5730051937684456,0.7169589898507485
-1.4743137482275965,0.3987124178757266,0.5545998119865944,0.7220575161301885,0.7638345122521927,0.2744376992706099,0.4186103800127556,1.0367943256959626,0.43094989812662815,0.33039611888626547,0.531634873363629,0.5958280389537369,0.7042849116550958
-1.4683236830179773,0.36449959195580534,0.5664515493180586,0.7004682611797216,0.7301280057488126,0.2580411783651846,0.41519230071492574,1.0425335706072891,0.4194921215978786,0.3454062754762803,0.5183600926287694,0.5846528804925702,0.6957327054680141
-1.4294041953766818,0.31420159416896704,0.5572523571677848,0.6328258369102543,0.6704581174820836,0.2753985062528789,0.4031708683263023,1.0372160474979506,0.3667817873823805,0.3510867814230483,0.480000267544572,0.5689002617963764,0.7029957772517795
-1.3919984947787085,0.2776506187125804,0.547153597264918,0.6428233982318574,0.6475245186764915,0.2702141633672901,0.40908168261931155,1.0204549809875627,0.37952941957435854,0.3179769465157853,0.47610629471699434,0.6012375477540316,0.6962306519746694
-1.4392917754747,0.2856252359922898,0.5266365498217068,0.6267095450992872,0.659542330479257,0.2429412988113563,0.41817702652716426,1.030270350716992,0.38141594157943154,0.3265996376734986,0.5205424463429638,0.5995507793896583,0.6603336764078375
-1.4669089114503089,0.293584149232526,0.5259435696308206,0.6016357974540821,0.6711460869392546,0.23678181916591418,0.4325486994543073,1.036696909745894,0.4032272093988702,0.3546787238237809,0.48732060342962025,0.5593137835782213,0.6656999378073387
-1.5462584844443878,0.26645927049377527,0.5245034332361602,0.7199975533626025,0.7000666166305174,0.23283839811128668,0.4305840949063733,1.0525721475075118,0.4209250282723215,0.4033271834772472,0.4793630265908615,0.5809732145966194,0.6479955498622879
-1.5388691927346378,0.23914662574773982,0.5366354447522667,0.6528083458215704,0.7167734966775978,0.24025807055571027,0.43545662472859636,1.0662756574297398,0.4104528895282841,0.40101716348500577,0.46602118481327565,0.591958353099909,0.6246746462288016
-1.5446735915943217,0.22137218329876268,0.5485049190754965,0.6995039792637116,0.6927258368150911,0.12970150010866874,0.4358143469020468,1.0605911075417684,0.4162849609347209,0.4049238730624293,0.4577391161466827,0.5948305150107995,0.6214739635286782
-1.5206688799506347,0.21002013768471375,0.5603387889826935,0.6712171581701082,0.6794920086137193,0.1513863653479007,0.425550307303093,1.0875775749141767,0.4126308468565474,0.4062917654410298,0.49729831434034705,0.5789474042990479,0.6320530189867981
-1.5418146007576015,0.19537601909030855,0.5760977586571115,0.6285169183510423,0.6267866949178258,0.14740498659745388,0.441997569046525,1.0786278829779634,0.40913402919482633,0.3846731135054899,0.49233567187802696,0.5944029738944631,0.6309341850328353
-1.5088013607672812,0.18885026816334474,0.5977172870308946,0.7146384675727939,0.6282701114399649,0.24131961460627419,0.4416018281624733,1.0799806322264904,0.3815494453082155,0.39294995817699735,0.45767044177961475,0.6126546884296724,0.6697219593821221
-1.5142165926743396,0.1839482441666451,0.578916577094384,0.6882024360232323,0.6506786173143505,0.247986895694836,0.4521042059592045,1.0507925401955558,0.36772804517746277,0.35051842934319294,0.46480969254244564,0.6242905313465736,0.6526191840050057
-1.4847562994159578,0.26004955587820217,0.579731201160882,0.6197530076687051,0.6369659798327686,0.23931738737091057,0.457786994378847,1.0565505814501623,0.3957255368698735,0.3639189100852478,0.5113763843350861,0.6293468937838027,0.6175173920144332
-1.4572597599934636,0.3347127600489062,0.58210159602211,0.7023957814517787,0.7081808013455405,0.3396358760781307,0.4850732969971919,1.0698903007103218,0.4575586298982247,0.4050594040015177,0.5623225081023328,0.6415196327191875,0.6363439473134357
-1.4478457609788769,0.3236813248030767,0.6003856406703371,0.751521730050382,0.7556907887989801,0.33459120378196944,0.5004675923899918,1.075856167717468,0.5005625226158028,0.4007947534419641,0.5577200849157659,0.6443245621509625,0.6573988329316205
-1.456001341281372,0.4616924161284373,0.6374433246360641,0.7893126007168214,0.7151142725309736,0.33722242034145616,0.48167559435852564,1.0881245911936992,0.47712881365286386,0.4069205156080559,0.5897638743463081,0.6642850132352177,0.6991955352746885
-1.4458915684723175,0.48448586420808976,0.6187266167895555,0.77841766915853,0.6316312029419214,0.3373503222744472,0.44851017687905675,1.0886071656085488,0.4715823060276804,0.3941181028402235,0.5167168643704604,0.672966062460926,0.6805500902936086
-1.508963563214924,0.6680381010721483,0.602060656276218,0.6984023676702535,0.6113394475625988,0.2351894326733961,0.46378783943095125,1.083812707064812,0.5034874952342429,0.39179717218577376,0.499471332471545,0.673640595540475,0.6626534060494342
-1.50963803932935,0.5906245736963126,0.6145227872071894,0.714776048264658,0.5659796151726604,0.2528995836261603,0.4511437668093486,1.0885105752564606,0.47958139029468905,0.3747337572347643,0.4916553109461702,0.6935842083935836,0.6490890218259158
-1.439419897950377,0.5476163471719726,0.5744698316697583,0.7790990655952497,0.6391384150081966,0.28309736588268825,0.4755755429998136,1.063531035038228,0.5348932459995446,0.39064587501995657,0.43973347534015683,0.7156062937468264,0.6978602130493174
-1.4667305051544228,0.49356637047618424,0.5884071919184851,0.7940741680445178,0.6314333399078886,0.33165626098533246,0.43289018471746443,1.0579409986695525,0.5296843143083623,0.4051164173249063,0.5244760973453371,0.7281542142544636,0.7337795590071573
-1.4581278578460424,0.5994651087367145,0.5830318199534883,0.8067120825235617,0.6424940273898825,0.3132785801971072,0.4710248369451092,1.0249746353341118,0.5695074627144672,0.37458289742665457,0.5349959773713341,0.7237694403203565,0.741973495403579
-1.4176984334087148,0.6680381010721483,0.5893766090337816,0.8224447318055217,0.6875331817332897,0.40380832112794957,0.48413671179018064,1.0197394351896363,0.5670916731623074,0.39980841655972954,0.5812452191654567,0.6990952305491072,0.756312882165369
-1.4103239780701409,0.6651437909940504,0.5979943217183353,0.8675627627653211,0.6903751730365305,0.45572293222523935,0.49380324712781815,1.0212681074107504,0.5606524107896307,0.3969082981517997,0.5935530353900256,0.7396216732669886,0.8095411343195567
-1.3456382392495623,0.6491901422342741,0.5968598453706062,0.8824965731653366,0.7131619390792229,0.5017839612209796,0.49293530716193723,1.0382217261866864,0.5851507508119446,0.3881956426919415,0.6088651470365448,0.7441963252115563,0.8388894375562284
-1.2937718304459551,0.6082855930568791,0.596732338778818,0.8767149854859912,0.6839062071959477,0.5219138954679082,0.48059519501233505,1.0391619250802036,0.581422729511727,0.4222890303042839,0.5912184619020863,0.7440606037843756,0.8306240118330881
-1.1646226268599922,0.5758469247851612,0.5884936340129211,0.9295270191785798,0.6660349934996388,0.6596953993968951,0.4879027993328771,1.0424038047240063,0.5730677491935487,0.4588825449684143,0.5916369263333886,0.6951204734117528,0.8383564784882347
-1.1174095309775254,0.4540655248402642,0.587452649329876,0.9428722419307788,0.6233241042146073,0.6661997038816452,0.436423254472444,1.0197394351896363,0.5181631840687619,0.4539619769079268,0.560611189002835,0.6626533683193918,0.8835466453926114
-1.155153681428142,0.4950778179199023,0.5984846824870244,0.8401729700093329,0.5727637095607375,0.60671508498804,0.42683499023120486,0.9935934007907925,0.5369748348904306,0.4350137424508027,0.5074276853468784,0.6582909012084608,0.8178299772310413
-1.067308429094058,0.6053475097550621,0.6371740948631286,0.8191924264987664,0.571068211974638,0.6247035612514865,0.4442986168115008,1.0341663209064635,0.6043524252126877,0.4255376808915125,0.5438311737317537,0.6962818851063919,0.7596578024130054
-1.0750689200710664,0.534172647936659,0.6281721522236837,0.7889045916863313,0.5760531653807178,0.6374845739333372,0.42694699130419833,1.0370536979622809,0.5919132235541295,0.3952817516863002,0.5718189728122905,0.7151173666282896,0.7804346462188729
-1.080760409710726,0.4555921481259917,0.6188936699480277,0.7799167927902966,0.5297493687206074,0.6204670685266763,0.4281860538761408,1.0150533511094675,0.5857457985147914,0.3634586515017796,0.5386446062215529,0.702239729457196,0.7637641407356676
-1.1496438385315124,0.47082570690815695,0.6212098962615495,0.7758279318928221,0.4906962448021324,0.568026438596641,0.41690482573517224,1.0065825556877666,0.5514504948829688,0.37788922721958573,0.528427597734358,0.7019646847908084,0.7502703516372378
-1.1339430245806141,0.5206837356896784,0.59328031616702,0.6746724798034976,0.4603429888472097,0.5529691209115905,0.43705437198787217,0.9164274916796712,0.5503166835452069,0.28646964157679006,0.4920180983018417,0.6981118811669011,0.6931285827668889
-1.0683485179380894,0.6200161377928688,0.6326975252397744,0.7835951313011303,0.550290861056319,0.7013273151184346,0.47211512443842085,0.9762533010020767,0.6185498870297964,0.37416983652660324,0.5687155286281023,0.7454163592188497,0.7214271143678059
-1.1060798370978249,0.6112214942763581,0.6601656454340231,0.8294871163865106,0.5788429157681693,0.6779333386258592,0.48248169889439435,0.9878405432474959,0.6261158403774715,0.3941496992924169,0.5917692322362927,0.7404167590422678,0.7065683677873685
-1.0304894961687046,0.6229430200989392,0.6479226922961512,0.8815560387965129,0.6343977740494932,0.7183954513027784,0.5126158997068111,0.9883965948533634,0.6328754741794225,0.395733337060104,0.6279477896635108,0.7411730545215004,0.7470337339710376
-1.0171739270974807,0.6244058103861478,0.6681025136139461,0.9307289303104586,0.6718335056550641,0.7620901003921718,0.5229899713213768,1.022341522056404,0.6446758547662074,0.4207093237808372,0.6380689733118085,0.7421229462773712,0.755235040762235
-1.0287961615805012,0.6302512423363731,0.6731039489114138,0.9451388337875662,0.6484117448673524,0.771654251374213,0.5224346706741291,1.0441862611360013,0.6756786067487685,0.42162051469508,0.628405434199876,0.757434983959758,0.7714317150730636
-1.0274301381391155,0.5669536804561436,0.686379012261298,0.9597868256009704,0.6679027970691526,0.7593025101746778,0.5289352717459934,1.018535683123383,0.68941595377616,0.4381418490365752,0.6448867380681903,0.7693670482364972,0.7755764053655777
-1.104603368974471,0.5935736160029348,0.6911718221954624,0.9491365747007113,0.714430830273399,0.7494805962777893,0.5461348500083347,0.9886253077281312,0.6991069113818297,0.4346457405392719,0.6412189477280971,0.7755071444421943,0.7700200905606779
-1.0991636799974742,0.6024075657068854,0.6962618630628838,0.9672331552381722,0.7221381283533564,0.7087790570647065,0.5455900068818048,1.0230567620909723,0.713780388296275,0.43729203726145843,0.654784984973142,0.7839479979032622,0.8112353389085676
