Date,000001.SS,IDX,NZG.NZ,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
2021-12-22,3622.6201171875,19.950000762939453,2.743000030517578,7119.18994140625,7364.7998046875,7341.7001953125,23102.330078125,15521.8896484375,1500.3199462890625,52403.05078125,28562.2109375,16955.44921875,1626.7900390625,3087.510009765625
2021-12-23,3643.340087890625,19.979999542236328,2.75,7248.0498046875,7387.60009765625,7373.2998046875,23193.640625,15653.3701171875,1516.4200439453125,52650.91015625,28798.369140625,17072.599609375,1641.469970703125,3096.81005859375
2021-12-24,3618.053955078125,,2.753999948501587,7181.85986328125,7420.2998046875,7372.10009765625,23223.759765625,,1516.449951171875,52853.37890625,28782.58984375,17003.75,1637.219970703125,3108.280029296875
2021-12-27,3615.969970703125,19.979999542236328,,7254.7998046875,,,,15871.259765625,1533.9100341796875,53259.55859375,28676.4609375,17086.25,1636.5,3104.239990234375
2021-12-28,3630.112060546875,20.030000686645508,,7286.56005859375,,,23280.560546875,15781.7197265625,1539.8900146484375,53238.48046875,29069.16015625,17233.25,1641.52001953125,3128.409912109375
2021-12-29,3597.0,20.100000381469727,2.7839999198913574,7334.56005859375,7509.7998046875,7420.7001953125,23086.5390625,15766.2197265625,1545.0400390625,52748.9296875,28906.880859375,17213.599609375,1653.3299560546875,3138.02001953125
2021-12-30,3619.18994140625,19.979999542236328,2.7850000858306885,,7513.39990234375,7403.0,23112.009765625,15741.5595703125,1543.6099853515625,53175.25,28791.7109375,17203.94921875,1657.6199951171875,3126.639892578125
2021-12-31,3639.780029296875,19.850000381469727,2.7839999198913574,7122.6298828125,7444.60009765625,7384.5,23397.669921875,15644.9697265625,1567.530029296875,53272.44140625,,17354.05078125,,3123.679931640625
2022-01-03,,20.200000762939453,,7041.27001953125,,,23274.75,15832.7998046875,1549.050048828125,52941.01171875,,17625.69921875,,3134.25
2022-01-04,3632.330078125,20.200000762939453,,,7589.7998046875,7505.2001953125,23289.83984375,15622.7197265625,1541.9000244140625,53016.78125,29301.7890625,17805.25,1670.280029296875,3181.1298828125
2022-01-05,3595.179931640625,19.899999618530273,2.799999952316284,7091.39990234375,7565.7998046875,7516.89990234375,22907.25,15100.169921875,1547.949951171875,53024.1484375,29332.16015625,17925.25,1676.7900390625,3163.43994140625
2022-01-06,3586.080078125,20.18000030517578,2.7790000438690186,7085.52001953125,7358.2998046875,7450.39990234375,23072.859375,15080.8603515625,1533.3599853515625,53055.30859375,28487.869140625,17745.900390625,1653.030029296875,3184.300048828125
2022-01-07,3579.5400390625,20.360000610351562,2.7730000019073486,7011.10986328125,7453.2998046875,7485.2998046875,23493.380859375,14935.900390625,1543.1099853515625,53202.109375,28478.560546875,17812.69921875,1657.6199951171875,3205.260009765625
2022-01-10,3593.52001953125,20.309999465942383,2.75,7140.669921875,7447.10009765625,7445.2998046875,23746.5390625,14942.830078125,1550.1700439453125,52835.76171875,,18003.30078125,1657.06005859375,3227.050048828125
2022-01-11,3567.43994140625,20.290000915527344,2.73799991607666,7085.68994140625,7390.10009765625,7491.39990234375,23739.060546875,15153.4501953125,1564.2900390625,53061.921875,28222.48046875,18055.75,1667.1199951171875,3246.3701171875
2022-01-12,3597.429931640625,20.309999465942383,2.7209999561309814,7215.1298828125,7438.89990234375,7551.7001953125,24402.169921875,15188.3896484375,1563.199951171875,53951.140625,28765.66015625,18212.349609375,1678.5,3254.97998046875
2022-01-13,3555.260009765625,20.25,2.7339999675750732,7307.75,7474.39990234375,7563.89990234375,24429.76953125,14806.8095703125,1569.510009765625,53930.44921875,28489.130859375,18257.80078125,1680.02001953125,3257.300048828125
2022-01-14,3521.260009765625,20.3700008392334,2.7260000705718994,7261.33984375,7393.89990234375,7543.0,24383.3203125,14893.75,1555.3299560546875,53744.921875,28124.279296875,18255.75,1672.6300048828125,3281.969970703125
2022-01-17,3541.669921875,,2.7309999465942383,7223.830078125,7417.2998046875,7611.2001953125,24218.029296875,,1542.9200439453125,53973.26953125,28333.51953125,18308.099609375,1676.8699951171875,3287.949951171875
2022-01-18,3569.909912109375,19.899999618530273,2.7330000400543213,7343.9599609375,7408.7998046875,7563.60009765625,24112.779296875,14506.900390625,,53232.19921875,28257.25,18113.05078125,1660.27001953125,3280.0400390625
2022-01-19,3558.179931640625,19.950000762939453,2.700000047683716,7261.5400390625,7332.5,7589.7001953125,24127.849609375,14340.259765625,1530.3299560546875,52823.23046875,27467.23046875,17938.400390625,1658.239990234375,3283.93994140625
2022-01-20,3555.06005859375,20.1299991607666,2.671999931335449,7239.27978515625,7342.39990234375,7585.0,24952.349609375,14154.01953125,1527.75,52508.3515625,27772.9296875,17757.0,1656.9599609375,3294.820068359375
2022-01-21,3522.570068359375,20.200000762939453,2.63700008392334,7293.52001953125,7175.7998046875,7494.10009765625,24965.55078125,13768.919921875,1527.06005859375,51599.37890625,27522.259765625,17617.150390625,1652.72998046875,3294.860107421875
2022-01-24,3524.110107421875,19.969999313354492,2.6089999675750732,7252.64013671875,7139.5,7297.2001953125,24656.4609375,13855.1298828125,1521.8599853515625,50890.58984375,27588.369140625,17149.099609375,1640.5400390625,3283.35009765625
2022-01-25,3433.06005859375,19.65999984741211,2.6070001125335693,7288.2099609375,6961.60009765625,7371.5,24243.609375,13539.2900390625,1508.9100341796875,51104.390625,27131.33984375,17277.94921875,1639.0899658203125,3247.760009765625
2022-01-26,3455.669921875,19.489999771118164,2.5940001010894775,7253.60986328125,,7469.7998046875,24289.900390625,13542.1201171875,1515.760009765625,51037.05078125,27011.330078125,,1643.43994140625,3271.570068359375
2022-01-27,3394.25,19.59000015258789,2.565999984741211,7273.52001953125,6838.2998046875,7554.2998046875,23807.0,13352.7802734375,1515.989990234375,50466.01953125,26170.30078125,17110.150390625,1634.1700439453125,3260.030029296875
2022-01-28,3361.43994140625,19.719999313354492,2.5399999618530273,7251.97021484375,6988.10009765625,7466.10009765625,23550.080078125,13770.5703125,1520.02001953125,50661.859375,26717.33984375,17101.94921875,1639.510009765625,3246.330078125
2022-01-31,,19.860000610351562,2.549999952316284,7361.64990234375,6971.60009765625,7464.39990234375,23802.259765625,14239.8798828125,1512.27001953125,51330.8515625,27001.98046875,17339.849609375,1648.81005859375,3249.590087890625
2022-02-01,,19.8700008392334,2.562999963760376,,7006.0,7535.7998046875,,14346.0,,51782.671875,27078.48046875,17576.849609375,1661.75,
2022-02-02,,19.899999618530273,2.618000030517578,7458.990234375,7087.7001953125,7583.0,,14417.5498046875,,52023.26953125,27533.599609375,17780.0,1667.75,
2022-02-03,,19.850000381469727,2.628999948501587,7382.77001953125,7078.0,7528.7998046875,,13878.8203125,1525.72998046875,51145.109375,27241.310546875,17560.19921875,1669.050048828125,3315.989990234375
2022-02-04,,19.889999389648438,2.609999895095825,7456.35009765625,7120.2001953125,7516.39990234375,24573.2890625,14098.009765625,1522.760009765625,51255.30859375,27439.990234375,17516.30078125,1674.219970703125,3331.409912109375
2022-02-07,3429.580078125,20.149999618530273,,7380.2998046875,7110.7998046875,7573.5,24579.55078125,14015.669921875,1530.6500244140625,,27248.869140625,17213.599609375,1677.239990234375,3366.47998046875
2022-02-08,3452.6298828125,20.219999313354492,2.628000020980835,7458.22998046875,7186.7001953125,7567.10009765625,24329.490234375,14194.4501953125,1530.0899658203125,52294.578125,27284.51953125,17266.75,1684.22998046875,3401.739990234375
2022-02-09,3479.949951171875,20.31999969482422,2.617000102996826,7502.47998046875,7268.2998046875,7643.39990234375,24829.990234375,14490.3701171875,1551.510009765625,52761.91015625,27579.869140625,17463.80078125,1703.1600341796875,3420.0400390625
2022-02-10,3485.909912109375,20.200000762939453,2.6579999923706055,7432.6201171875,7288.5,7672.39990234375,24924.349609375,14185.6396484375,1570.0999755859375,52599.578125,27696.080078125,17605.849609375,1703.0,3428.0
2022-02-11,3462.949951171875,20.0,2.6019999980926514,7270.35986328125,7217.2998046875,7661.0,24906.66015625,13791.150390625,1578.8900146484375,53229.26171875,,17374.75,1699.199951171875,3428.949951171875
2022-02-14,3428.8798828125,20.030000686645508,2.549999952316284,7361.14990234375,7243.89990234375,7531.60009765625,24556.5703125,13790.919921875,1583.8399658203125,52334.73046875,27079.58984375,16842.80078125,1684.68994140625,3421.199951171875
2022-02-15,3446.090087890625,20.479999542236328,2.5510001182556152,7309.93994140625,7206.89990234375,7608.89990234375,24355.7109375,14139.759765625,1599.6099853515625,53210.94140625,26865.189453125,17352.44921875,1701.449951171875,3421.3798828125
2022-02-16,3465.830078125,20.489999771118164,2.5880000591278076,7452.81982421875,7284.89990234375,7603.7998046875,24718.900390625,14124.08984375,1603.199951171875,53680.859375,27460.400390625,17322.19921875,,3439.300048828125
2022-02-17,3468.0400390625,20.209999084472656,2.6019999980926514,7438.93017578125,7296.2001953125,7537.39990234375,24792.76953125,13716.7197265625,1605.02001953125,52712.05859375,27232.869140625,17304.599609375,1711.5799560546875,3441.570068359375
2022-02-18,3490.760009765625,20.290000915527344,2.5869998931884766,7418.7900390625,7221.7001953125,7513.60009765625,24327.7109375,13548.0703125,1603.050048828125,52281.53125,27122.0703125,17276.30078125,1713.199951171875,3428.89990234375
2022-02-21,3490.610107421875,,2.5789999961853027,7372.25,7233.60009765625,7484.2998046875,24170.0703125,,1582.68994140625,52025.1796875,26910.869140625,17206.650390625,1694.3199462890625,3436.360107421875
2022-02-22,3457.14990234375,20.3799991607666,2.571000099182129,7440.91015625,7161.2998046875,7494.2001953125,23520.0,13381.51953125,1576.9599609375,52600.44921875,26449.609375,17092.19921875,1691.1199951171875,3400.580078125
2022-02-23,3489.14990234375,20.389999389648438,2.5880000591278076,7364.2099609375,7205.7001953125,7498.2001953125,23660.279296875,13037.490234375,1586.1400146484375,51362.94921875,,17063.25,1696.449951171875,3393.0
2022-02-24,3429.9599609375,20.290000915527344,2.5450000762939453,7212.22998046875,6990.60009765625,7207.0,22901.560546875,13473.58984375,1573.8900146484375,51454.05078125,25970.8203125,16247.9501953125,1662.719970703125,3276.06005859375
2022-02-25,3451.409912109375,20.639999389648438,2.5409998893737793,,6997.7998046875,7489.5,22767.1796875,13694.6201171875,1591.719970703125,52555.6015625,26476.5,16658.400390625,1679.9000244140625,3294.469970703125
2022-02-28,3462.31005859375,20.579999923706055,2.5409998893737793,7311.009765625,7049.10009765625,7458.2998046875,22713.01953125,13751.400390625,1608.280029296875,53400.609375,26526.8203125,16793.900390625,1685.1800537109375,3242.239990234375
2022-03-01,3488.830078125,20.59000015258789,2.5969998836517334,7404.60986328125,7096.5,7330.2001953125,22761.7109375,13532.4599609375,1596.43994140625,53168.8203125,26844.720703125,,1694.280029296875,3278.6298828125
2022-03-02,3484.18994140625,20.459999084472656,2.5910000801086426,7304.02001953125,7116.7001953125,7429.60009765625,22343.919921875,13752.01953125,1598.0999755859375,53300.66015625,26393.029296875,16605.94921875,1689.81005859375,3244.39990234375
2022-03-03,3481.110107421875,20.3799991607666,2.5969998836517334,7388.08984375,7151.39990234375,7238.89990234375,22467.33984375,13537.9404296875,1618.5400390625,53528.01171875,26577.26953125,16498.05078125,1696.0799560546875,3253.64990234375
2022-03-04,3447.64990234375,20.610000610351562,2.5980000495910645,7342.009765625,7110.7998046875,6987.10009765625,21905.2890625,13313.4404296875,1603.93994140625,53322.05078125,25985.470703125,16245.349609375,1671.719970703125,3226.780029296875
2022-03-07,3372.860107421875,20.360000610351562,2.5480000972747803,7288.06982421875,7038.60009765625,6959.5,21057.630859375,12830.9599609375,1572.56005859375,52312.609375,25221.41015625,15863.150390625,1626.699951171875,3187.820068359375
2022-03-08,3293.530029296875,20.43000030517578,2.509999990463257,6977.72998046875,6980.2998046875,6964.10009765625,20765.869140625,12795.5498046875,1546.8699951171875,53288.23046875,24790.94921875,16013.4501953125,1619.0999755859375,3148.860107421875
2022-03-09,3256.389892578125,20.93000030517578,2.515000104904175,6989.8798828125,7053.0,7190.7001953125,20627.7109375,13255.5498046875,1562.3299560546875,53911.76171875,24717.529296875,16345.349609375,1643.6400146484375,3195.3798828125
2022-03-10,3296.090087890625,20.65999984741211,2.558000087738037,7124.7998046875,7130.7998046875,7099.10009765625,20890.259765625,13129.9599609375,1580.530029296875,53387.62109375,25690.400390625,16594.900390625,1647.0799560546875,3240.72998046875
2022-03-11,3309.75,20.6299991607666,2.5230000019073486,7112.18994140625,7063.60009765625,7155.60009765625,20553.7890625,12843.8095703125,1568.219970703125,53300.69921875,25162.779296875,16630.44921875,1658.010009765625,3249.659912109375
2022-03-14,3223.530029296875,20.780000686645508,2.503000020980835,6816.9501953125,7149.39990234375,7193.5,19531.66015625,12581.2197265625,1567.43994140625,52807.62109375,25307.849609375,16871.30078125,1660.1500244140625,3232.030029296875
2022-03-15,3063.969970703125,20.739999771118164,2.5179998874664307,7019.919921875,7097.39990234375,7175.7001953125,18415.080078125,12948.6201171875,1557.4100341796875,53010.01171875,25346.48046875,16663.0,1644.3599853515625,3236.0400390625
2022-03-16,3170.7099609375,21.299999237060547,2.5369999408721924,7026.4501953125,7175.2001953125,7291.7001953125,20087.5,13436.5498046875,1571.3199462890625,53411.87890625,25762.009765625,16975.349609375,1667.9200439453125,3290.89990234375
2022-03-17,3215.0400390625,20.899999618530273,2.5739998817443848,7122.4501953125,7250.7998046875,7385.2998046875,21501.23046875,13614.7802734375,1590.8800048828125,54364.51171875,26652.890625,17287.05078125,1681.760009765625,3322.7099609375
2022-03-18,3251.070068359375,20.850000381469727,2.5739998817443848,7007.6298828125,7294.39990234375,7404.7001953125,21412.400390625,13893.83984375,1591.260009765625,55467.05859375,26827.4296875,,1678.510009765625,3330.6298828125
2022-03-21,3253.68994140625,20.950000762939453,2.5959999561309814,6956.60009765625,7278.5,7442.39990234375,21221.33984375,13838.4599609375,1587.1600341796875,,,17117.599609375,1673.8699951171875,3355.510009765625
2022-03-22,3259.860107421875,21.100000381469727,2.5929999351501465,7008.93994140625,7341.10009765625,7476.7001953125,21889.279296875,14108.8203125,1585.81005859375,55722.48046875,27224.109375,17315.5,1677.8699951171875,3350.169921875
2022-03-23,3271.030029296875,20.940000534057617,2.5789999961853027,7009.43017578125,7377.89990234375,7460.60009765625,22154.080078125,13922.599609375,1597.8800048828125,55154.6796875,28040.16015625,17245.650390625,1677.949951171875,3364.260009765625
2022-03-24,3250.260009765625,21.200000762939453,2.561000108718872,7082.60986328125,7387.10009765625,7467.39990234375,21945.94921875,14191.83984375,1598.969970703125,55829.859375,28110.390625,17222.75,1680.8900146484375,3399.699951171875
2022-03-25,3212.239990234375,21.149999618530273,2.556999921798706,7124.83984375,7406.2001953125,7483.39990234375,21404.880859375,14169.2998046875,1603.300048828125,55436.05078125,28149.83984375,17153.0,1676.800048828125,3413.68994140625
2022-03-28,3214.5,21.280000686645508,2.546999931335449,7134.35986328125,7412.39990234375,7473.10009765625,21684.970703125,14354.900390625,1597.949951171875,55685.140625,27943.890625,17222.0,1684.300048828125,3431.989990234375
2022-03-29,3203.93994140625,21.280000686645508,2.5409998893737793,7115.08984375,7464.2998046875,7537.2998046875,21927.630859375,14619.6396484375,1583.4200439453125,56111.2109375,28252.419921875,17325.30078125,1689.739990234375,3433.89990234375
2022-03-30,3266.60009765625,21.309999465942383,2.5850000381469727,7167.02001953125,7514.5,7578.7998046875,22232.029296875,14442.26953125,1583.219970703125,55814.98828125,28027.25,17498.25,1698.4000244140625,3442.610107421875
2022-03-31,3252.199951171875,21.18000030517578,2.572000026702881,7203.47021484375,7499.60009765625,7515.7001953125,21996.849609375,14220.51953125,1587.3599853515625,56536.6796875,27821.4296875,17464.75,1695.239990234375,3408.52001953125
