000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.6725909324062669,0.5068877736023482,0.3024182163114488,1.098189228685739,0.939271562888929,0.9136789194040261,0.4806254996367898,0.5673095039328999,0.8535405209604403,0.9934008462087203,1.2520451840277713,0.5881491548803519,0.9318581164435917
0.6900000334258648,0.6067658791365972,0.3563550959063098,1.0661564366322378,1.0599011148437474,1.0401185775439177,0.5498101016931092,0.6038814855440168,0.9246177934410295,1.0668326355520592,1.3226218635152358,0.5174876975859052,0.9115755036995012
0.6136444644289952,0.5728173820688985,0.37879948235243854,1.083363995964638,1.113988755627561,1.060083373811511,0.5586462467526514,0.6510046799658883,0.9142688677849214,1.037021474097468,1.3005241140035857,0.5431084910976051,0.923143495257698
0.2455637889503861,0.6967228806776934,0.46683002571064947,1.0748933577205562,1.1359988813456159,1.030566530503519,0.5482570450950469,0.6953583558682775,0.9244998987031877,1.034616196239415,1.4038058611652187,0.6096360871708841,1.0881051572277043
0.2690044231310096,0.6917540519959723,0.4687116060760881,1.1151317978090691,1.0926609529710558,1.0422502018476683,0.5392380563297746,0.6694337509053973,0.9268110541260853,0.891298193217678,1.4602401137642023,0.6017562838055686,1.09990681360334
0.5400941770072549,0.7965816152467102,0.4867967720385305,0.9883255806404149,1.165857805064723,1.3025119575372333,0.5809542937523837,0.8268930012095944,0.9802117895524027,1.101006465049138,1.5207539508884138,0.6433093553443778,1.1980283062640429
0.5009859207873862,0.8492438735261021,0.4808848836899026,0.91525937787119,1.2170445314403353,1.3372606242878229,0.6287896633634097,0.8950714135509384,1.0077280028034663,1.0795248038166219,1.4302547691068521,0.6793506119216303,1.2082994264235543
0.457226372607335,0.7280214297016389,0.485275237875926,0.9419975362839528,1.1754128272782955,1.3483380817351822,0.646348233616735,0.90557483584852,0.9886967226670129,1.264207049257851,1.3873514041144914,0.680211603043796,1.27431005396905
0.4997628322425897,0.5839461776944317,0.47013019815838436,0.8890511998765676,1.1153534017506608,1.309571538668649,0.6310044134940993,0.9239083257616834,0.990694654792331,1.278189618225325,1.1920074312304787,0.6176451968952062,1.2267152535800838
0.39853661100487237,0.32312035723643673,0.2951904268825882,0.9041414228067388,1.1660285941094333,1.3382405941209798,0.6621948739301289,0.8796496480745035,0.8885343300394662,1.240556159076351,0.9873482742148872,0.5183489515258738,1.1752032429995802
0.4488027058040446,0.47365459345076627,0.3001871350294515,0.9398801998817239,1.228647355955849,1.4803119105995293,0.709002862597067,0.8965989615390619,0.8768369397191683,1.2431841702639872,1.1357770250587809,0.5447016926185357,1.1841515290029128
0.4674640503860766,0.45527189964485837,0.33399281204618303,1.1278396941279414,1.1829200471899273,1.5244075144254385,0.7043448077035249,0.9208054392722634,0.8959247256175458,1.3385806132230142,0.9843563132984361,0.6117459884922354,1.2125015937095294
0.3615367603287954,0.4557685007535362,0.39766650596873415,1.1445172730422013,1.1457246926038986,1.5416185194952072,0.7500339935735102,0.9128320001171633,0.8824463573936385,1.2261281234497106,0.8519736626558206,0.5996032803645485,1.1867971973152702
0.12163576434486133,0.42397299842154496,0.3365427626988911,1.1453109510342454,1.2383723340968404,1.4913468267207979,0.7741230943531452,0.9135482750036202,0.9104097335261018,1.2508454704973127,0.9464840374902631,0.5663610333877434,1.1961868501959876
0.2646994358925223,0.3375277767773471,0.30258267256169724,1.232143718323457,1.1023867642293386,1.594666793463561,0.6816716307426545,0.8966945425654077,0.8494867557438819,1.2980964095568208,0.9016086077127581,0.6105407060483244,1.176422226125786
0.1400290249842257,0.13284147895759224,0.21157082612646227,1.0232706797233555,0.9652056710488646,1.3835607804050665,0.5998830768980411,0.8055994135353938,0.76214907826712,0.9478216176283117,0.9090201185315393,0.4889819530522232,1.0276454938818558
0.08301389915094666,0.15321128159694716,0.16188018180519315,1.1034838623264778,1.0464221101882942,1.3543584390435295,0.6638387949307338,0.7843052430500568,0.8240807885399857,1.0353231324593963,0.9725936440496715,0.30429725480524555,1.0306540075611306
0.029749815221040657,0.26946419234095353,0.2210914620855051,1.161194851956461,1.0017195356906343,1.3493218499010255,0.6677203215252447,0.7053372481432301,0.7888749084532445,1.183214431780944,0.8966452460060398,0.28487712171639573,1.0186965746405354
0.23863982781045373,0.3817439420161695,0.2521312611591259,1.156695188942933,1.0825943967406435,1.3457392625109732,0.7499882826470776,0.7078672312857116,0.7847562662507731,1.2008660481504105,0.783640621858256,0.4034647194511771,1.1190230019741987
0.2491256787881104,0.25456052389073325,0.23141404195797344,1.0740983870933456,0.9397830969057687,1.2824962636116386,0.5938319536489508,0.6836613363636462,0.6761793983105217,1.054200992648796,0.6583295166573195,0.3824513848413966,1.1445969513430043
0.35964381747632546,0.2535673216733776,0.14004214931990433,1.0185047338655913,0.9082179489741411,1.2164994735144798,0.6239493222144599,0.6743509284619779,0.7016314072463561,0.9024542278124525,0.6498303822297617,0.30610570410671767,1.0149876997469314
0.3112088000043922,0.2848658706973231,0.10086967482368916,1.4179845835322793,1.2313766482020485,1.1063060439419468,0.8271416370613652,0.7513618435732614,0.7024713200532287,1.373375432927029,0.30666919778371327,0.33103765215712433,0.9393543877412671
0.4396515857557967,0.225248379301499,-0.007147952200219796,1.4433990835348574,1.1762659393845558,0.9291745974325017,0.8302923462832776,0.59819965977667,0.6426784575094918,1.358277986804413,0.2689330409253567,0.24147276157424838,0.8170071093874431
0.6754922122102028,0.28784653394749365,0.052916491955427136,1.5000514049637264,1.2446856969300826,1.089593380120667,0.8913253522758985,0.6045971776193375,0.7046122605883547,1.5068883274182021,0.5819734257591158,0.31889468121163456,0.8196787404572938
0.7476153259636835,0.3087125854961585,0.06865759142577789,1.4852274648777914,1.2876820472152222,1.1035606090760328,0.9104598345905023,0.6092287777191534,0.7181848050821356,1.6094618677201566,0.6169221321231843,0.3834847844422378,0.7945195619703922
0.7565516944186008,0.3474640253433178,0.12452727134798702,1.5069346872237197,1.2912652846849733,1.1599073551494774,0.9242054446389655,0.6200189430957724,0.7452406010138172,1.6446028924908058,0.7049731647926829,0.4416158773497808,0.763680238734365
0.5484481562074116,0.3265979737946529,0.03990009359606382,1.290649678580651,1.136681204407166,1.0389327380791442,0.7525910182021216,0.6442248380178377,0.6657914069424661,1.4314737272386828,0.5999238632680687,0.4056177228921973,0.5984329864319334
0.5691830625316683,0.38919612844064755,0.012109247008268447,1.262057881339563,1.0116153028763362,1.0062959443023343,0.6762599030132976,0.6321932849209962,0.6090938044685743,1.3253667163440475,0.5566121414262588,0.42154973810150376,0.5536389976622963
0.6156924266435382,0.3996293303146639,-0.014828184625947285,1.165165827187015,1.0056435181325147,0.8873314048897787,0.7103039516494278,0.5307853128349559,0.6059664547067722,1.168699239634032,0.31911246178155955,0.36260049337366107,0.47901696672289223
0.6155814953569171,0.41900522633792747,-0.008453810150666319,1.2371733617551253,1.1441892574360886,1.0473179373182027,0.8088293939722252,0.5279207961002641,0.6834086478268174,1.2604883710595927,0.3746622732041755,0.4000197036913027,0.6140986610081449
0.6927320719079044,0.4562658062609497,0.022072031756147317,1.2244667580714192,1.1319041098590252,1.173979418086995,0.8116149732329994,0.5373739927303149,0.7083214104173757,1.38113478424566,0.41505042560188093,0.4086317174553831,0.5761005823218541
0.7331217267078448,0.41453370316362,0.04006454984631233,1.2104352033423627,1.0326015274434208,1.196694207219726,0.7091851488524749,0.589844479327323,0.663387470453693,1.542203665229395,0.672131978168698,0.4369222142085237,0.7241775865894429
0.6866884500810291,0.5352588414806696,0.09128727361646143,1.1574888669349774,1.15084336524146,1.0901221080306494,0.8492211294289349,0.6119977134274993,0.7285518683902193,1.3339443705474514,0.6910345843314881,0.41797594161822843,0.6457168669689686
0.8012370921831433,0.5442011834305489,0.1413171246462584,1.3107682523073243,1.1257615360704933,1.2015325233959866,0.8170947099016826,0.6870987564452763,0.6870947767898694,1.4673713190255793,0.6945019655799809,0.4430797725117049,0.707862843075901
0.9582439731414847,0.5471821988800872,0.14519327058723,1.1349866739618386,1.0974380475191963,1.1643217773979073,0.7279539437556182,0.6542987285079996,0.6339584325211971,1.233540059194481,0.5916963027452665,0.47335112704499294,0.721376141732126
0.9691109726424034,0.6723785081720766,0.15793222748625044,1.1622548127927417,1.0991442717317168,1.3193218586752913,0.773940250647415,0.6634657648701494,0.6491061623288635,1.258543085947418,0.670092185906084,0.5406540356367058,0.8181748002366502
0.9755542315403112,0.6753598758209828,0.18671006265378148,1.0553021791416906,1.0351608637622014,1.3575984168252457,0.7418595420465953,0.6922548865677214,0.6066152245659014,1.3382586183008995,0.6839630388898092,0.5339366754134351,0.7897987727725403
0.8444526503999565,0.5918953174269554,0.22072112167464014,0.875020937782677,0.8781882362103236,1.281668227085948,0.6260955059555007,0.6598849732490008,0.5068246538038557,1.1459780190020967,0.6341919748830553,0.5434527824193502,0.7445121248485198
0.7764503495052526,0.6112708612508511,0.18412948045522556,0.7296822102362717,0.8498655807763178,1.1396584435969224,0.6594092946693546,0.5582380485970959,0.5425076936579564,0.9229190629751324,0.5676271524433492,0.49109185437357444,0.6616421691201123
0.6671097890903998,0.6023278149022361,0.15529992316929575,0.42232976149953355,0.622254604332262,0.9173625424435436,0.5491707061733757,0.5034281580991615,0.528391019604906,-1.121460591734075,0.5733381723817417,0.47403997250628616,0.4089859111938739
0.7677358436235774,0.4637176404860599,0.13692677046023496,0.5004256077004267,0.4565808997903631,0.9261647986115967,0.43384036643306795,0.5430552356865255,0.4646601937764553,-0.5158498791046576,0.6569696551489103,0.4956993132754938,0.4736217790682044
0.6701447553166738,0.48756505968363095,0.07414766832338675,0.4927473548132229,0.6236200835726531,0.7641864205222911,0.4777484985231505,0.5413843161588833,0.45865453816651697,-0.6782938962971234,0.569258587856514,0.47081046734475596,0.4006854276518964
0.7337688258798011,0.5442011834305489,0.11194272756942894,0.725976225214788,0.7372547827499707,0.9872374302137767,0.5869368506118252,0.6225967167514268,0.512886117573719,0.12202811414089557,0.5246553959786415,0.5431084910976051,0.5559731128847353
0.8192115161057141,0.6425701146735323,0.11336157072996986,0.7498020765981113,0.7939009267352736,0.9745965790325907,0.6198849519142188,0.6362991893759103,0.6238362275147847,-0.07487662276120999,0.61495006733804,0.579279054033864,0.6063953208885114
0.8140532112778338,0.7662759162407525,0.09898809445825056,0.8747559475736069,0.9389299847995084,1.0095549137474837,0.7069246877953527,0.6452272731721957,0.6820120486246922,-0.09280060325652532,0.6722680971185143,0.6087750960487184,0.6604491487513996
0.9046598951155563,0.7394481859923787,0.1342229088435538,0.988590570849485,0.9728836800052064,1.1042215189635107,0.7220862216625805,0.6533918743799874,0.6662769379338143,0.032543788473630424,0.8515659698012487,0.6231570118567631,0.7325812879234056
0.9226919179754111,0.6738697202955815,0.17346744279598472,0.9647647194661617,0.9791970428384484,1.0690292069551197,0.6938184732666229,0.6471849357788751,0.6633463119357482,-0.03885434873003599,0.8964413995787538,0.6025310706883966,0.6976689779508816
0.8471726002161465,0.7170923311176804,0.16652738903549785,1.0235343772972596,1.0264597867721803,1.0659837038069602,0.753664110072642,0.675067203348435,0.6683523038810284,-0.0629640211501883,0.9632107324406232,0.6172578034537922,0.6965538458546486
0.8404562796896331,0.8005565373123399,0.28631732171650853,1.1993172482779113,1.053929330099926,1.2180902152436508,0.7991024432975705,0.7301638369254065,0.7423546215436911,0.2465663080585383,1.0329713622240666,0.6788770142408785,0.7960760609440098
0.7598924327810741,0.8422882882103019,0.3186012134923909,1.240879346776609,0.9865334737053697,1.2476853042049878,0.8088751048986577,0.7946180861060832,0.7834726785724961,0.30396977122247076,1.0956611105607081,0.6651405789566552,0.8233882485888855
0.8743564542222403,0.909357966030604,0.3950959668999644,1.304149960256401,1.1590329082146413,1.354405538368844,0.8283518617111834,0.8435555715951155,0.8432201969862938,0.24607000009588015,1.0851899113480061,0.7377828940312495,0.8613084390026967
0.9923162333879527,0.9019057796061261,0.4875168644441988,1.4267215046205977,1.1547673476833404,1.541062443589881,0.843284283495926,0.8748280515442687,0.7890137312510581,0.10047140146036775,1.1663061815205193,0.8448301620424966,0.9940560180655105
1.0567210895453745,0.922771478955423,0.5097036446113123,1.5127593012825986,1.23734843294587,1.5855074940229625,0.8073906146902443,0.8536294620852775,0.789045820943015,0.32005983327040294,1.1068799680050845,0.8167549130698974,1.034674435544653
1.035531791604766,0.8959433965076814,0.496317659075818,1.5937674545129312,1.2332536614592793,1.5493352121814146,0.7870464651761448,0.7892230034177737,0.8102891970184989,0.26009009478736,1.0303200306795948,0.7893687723763944,0.964980262625059
1.1362602442486707,0.8646448474837359,0.5386770697314289,1.3044149504654712,0.9205030965512045,1.3654556478208593,0.7045499494221491,0.7124510408723546,0.5855260185322105,0.05798017681347381,0.9533517365046561,0.8511172895224872,0.923324601322163
0.9664870210550203,0.9302240175792689,0.5140221904193646,1.1228087580611068,0.9662295721998351,1.2450014023285978,0.7264471555343108,0.6819426263228313,0.6048342466622921,-0.08533782620826308,0.9691939902786484,0.8735514171745229,0.8740181586526075
0.9897769024615176,1.047968844845516,0.5444142076217776,1.2967379902134337,1.1801899218264362,1.391044255464313,0.8578292773066366,0.7272515296775419,0.6719986695301337,0.12016877504176648,1.1200024987622583,0.9229842920786477,0.9788830026436824
0.7520191558229421,1.0360447830473625,0.5922747426177623,1.3335354354895332,1.2585062796749562,1.389776372013508,1.0116560214076702,0.7219520280155782,0.6738954493655875,0.22555553413693447,1.0958649569879941,0.8971051486667375,1.0226650771090717
0.6402750841979659,1.0449874771966097,0.5485886345173984,1.3338004256986034,1.2614063609658661,1.355856501455146,1.0177071446567605,0.7476860537369032,0.6552708711945883,0.4212824475081464,1.0299800653024924,0.8581792038853059,1.028656774948116
0.5728267286383761,1.021141114597142,0.48714627295508917,0.9896492390505995,1.1025567201567577,1.1044045985990074,0.9150264676311791,0.653152921814123,0.38553259422667246,0.4330086310063648,0.7117724723347292,0.6796518011237065,0.8069696540453707
0.5977997789899511,1.0196499024736372,0.5262984101134873,1.0261816941176287,1.0443751410036446,1.1731939228873947,0.950851570047212,0.6718209453194963,0.4310329870135949,0.3526600033736877,0.7112963880078105,0.7727476488879919,0.9040273068868394
0.6297223900091401,1.0807586059929664,0.6063813227154141,1.0881299418224024,1.1011920740336578,1.1560026691475966,0.954984506737102,0.7511712643317062,0.41558877635632646,0.43928026894424743,0.7302660576531932,0.8933589437047867,1.0083994917235308
0.5151474372813529,1.0733057151697527,0.5827026356185653,0.8654903387023144,1.048299123445525,1.0711957759195874,0.9960384931767614,0.7333150967391355,0.376430283342891,0.2563096807205761,0.6229731174386791,0.8321707541143891,0.8871939414614207
0.5936377224476871,0.9943126799500327,0.5622422694616941,0.9059937689998976,1.015710074362927,1.1499618008427412,0.9171040849825711,0.7736584492129565,0.3556926687167282,0.17216732344162905,0.7026611346304363,0.8265296327938256,0.9733839639590217
0.5987057178306898,1.083738917043769,0.5737577220745146,0.8591370368604614,1.0116153028763362,1.0468401070662214,0.8863478783476509,0.7761890151665742,0.41269512326421076,0.18866653693194768,0.533834461160404,0.7875605858927252,0.9151026392906527
0.5602673159184947,1.0926816111930162,0.5682264683447824,1.0251230259165143,1.0670675897832496,1.106053834651553,0.9053223724197408,0.7893185844441195,0.3970046591012729,0.13752260663363794,0.5440334224734733,0.7944069896571995,0.9866901937932888
0.5570197313928634,1.0673443886694116,0.5550970847753247,0.9610587344446779,1.0542709081893464,1.1200598066003227,0.8596788974761881,0.7750432084726976,0.4009698288639503,0.12049076996388128,0.6232453553383118,0.7747713459700053,0.9859898325789596
0.3126772173561392,0.9197908157052526,0.5325080772602752,0.7249175570136734,0.86214989523609,0.9301082276068814,0.7582535985765352,0.7175115899684539,0.38603068205400387,-0.061042946182533454,0.4875307784021429,0.6930865215702477,0.8353969737864794
0.2907938877761578,0.9272430021297305,0.4953816393797471,0.6873251411103635,0.9005399400177992,0.9377937739650581,0.7291641684054363,0.7325032408263328,0.41595083179384046,-0.04054058529584772,0.4988180273188659,0.7373092963504977,0.8421669211123324
0.21706013707269797,0.9808995192245816,0.45826524462900525,0.5705795034402121,0.9205030965512045,0.9442114368724295,0.7639161789509488,0.7394258715027658,0.43664240468806503,-0.10783631351061539,0.43640051688185694,0.6998472467309901,0.8565876498048448
0.20187392837346868,0.9972933432002032,0.49896000652255884,0.7704519233780912,0.9391007738442188,1.0039189477070258,0.8130989059910905,0.7746130938541416,0.48017974544962255,0.06467307126600291,0.5226156037160277,0.7425193964743726,0.8696861775791662
0.12445526787981377,1.0360447830473625,0.5441470603694655,0.8334575466488131,1.0378909891256922,1.0884303306520133,0.8449287619468533,0.8116146072726782,0.49392878324916645,0.014955118479915852,0.609306774877117,0.7491939173957772,0.9003443947507285
0.22239337200640372,1.0226312701225435,0.5564333231933744,0.8951395115093504,1.0203172129836486,1.286156336988499,0.7817490147628694,0.8485211224760053,0.42094287169913935,0.2599787281225684,0.7669145909027731,0.7432947089928064,0.9972209415277323
0.1105732128963733,1.0285925966228844,0.5960379033486394,0.6121416019389098,0.8826245857863348,1.1412377903280333,0.7911565464028185,0.856255609065241,0.4219676490357638,0.05598405039780723,0.7102764918765035,0.7182339802189988,0.9653956667449505
0.17709571887147177,1.0509491558963184,0.5679075989740716,0.566343538000588,0.8947389443186881,1.0228885808107158,0.6986136609394625,0.864896949782489,0.36975632501784983,-0.021897563508291064,0.6645850123949775,0.7098369514176569,0.9266706308488496
0.22451386621604513,1.0524396636210878,0.5050160137836183,0.5218678398372848,0.9112896524270525,0.9914262315006194,0.6273285860685349,0.8268930012095944,0.3290275299045223,-0.08295796900195593,0.7181634230273263,0.6103251954499802,0.8495846708995405
0.24195496664524524,1.0047458818240491,0.5245403602444186,0.4437719936363916,0.8160818414980389,0.9108985398773951,0.5675509582018423,0.8264156788890018,0.32603481732853956,-0.07488872783346995,0.6783197464288863,0.5234731102282137,0.8159439028061966
0.10522575600284434,1.031572907673687,0.49256454147472695,0.47765842451821783,0.896956702548048,0.890750663974305,0.5892201671321636,0.8221186123813962,0.38931289945959796,-0.052960389434561515,0.6704321512831863,0.5332475671343392,0.8019119822380947
0.11046299270774339,0.9853703380001534,0.48767052432992714,0.5107498847728336,0.7425434113149509,0.8170599711870589,0.4952842133132595,0.8474225234841652,0.34116301428023216,0.005658422984270433,0.6224970331117604,0.5484047954608177,0.7520603216611816
0.18297934365033597,0.9823893225506151,0.4061278428135809,0.5713731814322563,0.806186074312337,0.8464765385121231,0.5751774360618889,0.8107555436578388,0.4272178016807162,0.046997244752016665,0.6424872628833272,0.611057405848745,0.6976949407083748
0.11130137723932193,0.9421477271780545,0.46895816491233855,0.5231914982474694,0.7029595094548522,0.7872666092594784,0.46726787501268097,0.8474225234841652,0.4044913237552232,0.07988309456063633,0.5704146029376372,0.5912067771988123,0.6910294776504823
-0.008551344778860513,0.8691156662593077,0.4398617114523413,0.29128757889125517,0.6282263890760834,0.6353196277956273,0.4495493165168417,0.8381126983936331,0.387096617908573,-0.1222147183409899,0.501401631385868,0.5448738382794083,0.60105205874881
-0.0710682357697504,0.9153199969296807,0.4193290347610097,0.3063765091862602,0.6556967655211202,0.5350292112037398,0.4330638381340368,0.881989634786566,0.35222767958737944,-0.1964393899173558,0.460129701806672,0.5423334413969741,0.5625353581506425
-0.06039394382443614,0.9808995192245816,0.47968221889800894,0.3680597666819637,0.7587525413338948,0.5954447312511286,0.5946770483376307,0.8693851783427863,0.3970283775692411,-0.06224497985794698,0.3369945078181657,0.5800538409166921,0.6876315226088092
-0.05212742967719224,0.9853703380001534,0.5140939987973357,0.4326540385719404,0.7548285588920144,0.5990934096299289,0.5534173627290248,0.900704865993976,0.41896586763379323,0.14819443833801424,0.34032577011684206,0.5634327174282895,0.6599305268395229
0.061256433915400706,1.0107075605237579,0.5098377203939577,0.3476749101110539,0.5865946849140437,0.5598756246402214,0.5935125346142452,0.8808432452815531,0.4059681471872407,0.10767391945504096,0.39703226061545843,0.5215353545677351,0.6648324221018397
0.23007963019286046,0.9704656129518295,0.5615538129148523,0.36779477647289355,0.6263502089361439,0.7204372246374049,0.5161991919574436,0.8878620397954681,0.4097526380321606,0.20928026448342502,0.6027113137623568,0.5594712646857973,0.7222322794914146
0.26508698429770494,0.9749367839267692,0.5593433200489166,0.24522323210869706,0.668322658070313,0.669803930591226,0.5970060757844017,0.8776447777657874,0.45509188475729934,0.08482801657882794,0.6779797810517839,0.505129478859874,0.6740662984375977
0.26791786540051593,1.0494586481715493,0.5600629102980956,0.2783146923633128,0.7444204245721816,0.677586714266181,0.6906906195079269,0.9134526939772745,0.5599540220525372,0.1724287930024441,0.7034087928621106,0.5188225492066255,0.6805766181885184
0.1784439606627126,1.0762870828186588,0.518278970979232,0.42444709790176244,0.8964451685312085,0.6773534966392204,0.7162179421192204,0.937276847605093,0.6297239883868813,0.3562297891831484,0.7784056862467822,0.6039092872465887,0.7556653455248128
0.2762889109524605,1.1463370716897636,0.561317297208388,0.6322614683007494,1.0494938136412058,0.808398253328412,0.7916359536800379,0.9566605631857871,0.6258808989740401,0.37957078951479356,0.8422507856696699,0.639304537664414,0.861230550730217
0.4343823496412954,1.1835983560115215,0.7138950357023021,0.606053290306127,1.1830908362346375,0.944472002494734,0.9109392418677218,0.9699335040028509,0.6406784325781766,0.5734008380628706,0.8214451701889594,0.8249364312728951,0.8852226716058993
0.41727048758200275,1.140375040790687,0.6718846238067604,0.6243195178396416,1.1470893387269985,0.8548586990850322,0.9297766031605139,1.0152424073575617,0.6097976848856295,0.7097777926507493,0.8124022239570133,0.7736522677654322,0.8463684551603199
0.37005073657696325,1.2312914334098244,0.6483400124925569,0.6256431762498262,1.2353014637612203,0.8597707029154138,1.0180037082282496,1.0099906962087708,0.6303846174799945,0.6957201722352636,0.9531478900773702,0.8184343188301658,0.875315030051293
0.3802621037300319,1.2700432254563516,0.664389436047343,0.7558916808660603,1.126103114159914,0.9361019965864222,0.9886634254120941,1.031475445935663,0.6154838387799966,0.7782634494686705,0.8602689506560924,0.8416006568809664,0.9412218065668158
0.39458930605593895,1.2074447186109891,0.6483500556223432,0.5642249089631929,1.0213411141346191,0.7886127383636288,0.8580806874020157,1.0020650475668436,0.5904169061476453,0.693725256326823,0.7996873860544114,0.7932873858170205,0.853268216273639
0.2544617581137808,1.1821082004861203,0.6218547727769634,0.33417333580013747,0.9186260832939738,0.5225440916627065,0.8107927340075357,0.9520295458971075,0.5581109575710113,0.5157116951936032,0.677367577775049,0.7293432887458445,0.744538087606013
0.3735720938291914,1.2402344797584395,0.6772823039103365,0.38553102358826785,0.9824387022187789,0.6251180658658108,0.8450653372758287,0.9643000515598134,0.5717030349207659,0.5618477570979695,0.7580077636206435,0.7939764940961166,0.778178855699357
0.37796099063063565,1.3147570484019555,0.7612308171669594,0.2619021036581231,0.7838343705048614,0.6155964054869053,0.9126517292579756,0.8447969593153379,0.48193142406927114,0.47083940283317605,0.7962193408110415,0.8773838263758114,0.7981511818295042
0.36987011768720846,1.3207180227029285,0.7832232627727106,0.477923414727288,0.892691142016747,0.6549927121128856,0.8845896800309645,0.8779787285468614,0.40864903166964206,0.6148522370026344,0.7329857806700116,0.8971913529060752,0.8770266723318823
0.28740977243622373,1.411634767521434,0.7554319140284259,0.49460099364154786,0.9713482448373962,0.648613792198918,0.9307125622517367,0.8933527035101234,0.4468943636663033,0.6204169387205357,0.6983777036779226,0.9091621781906924,0.9080996603853484
0.30167013155096173,1.4101446119960326,0.753735629407542,0.6187598939898329,1.031236881320321,0.826562639902531,0.9864258198181881,0.8897719118889746,0.4825494994404415,0.7712969803830664,0.8239610467784919,0.9818906975046244,1.0233654383234008
0.06270422942540403,1.3892789126467355,0.7559360791436915,0.42682942451306155,1.0146861732119565,0.7676322679356241,0.9498241891031242,0.8637033525754395,0.4332939150925599,0.669528427386399,0.8869900964973587,1.0100516250809555,0.9937970237285659
0.10429635092839722,1.4414424566212425,0.7408944836629474,0.5403990575798696,1.0221942262408792,0.8760678291407735,0.9433393695032469,0.8740639861446388,0.4085771786637385,0.728667757912409,0.74359309883253,0.9844310943870586,1.0327550912041181
0.16390698442941307,1.4429340209441153,0.7583936330023668,0.44536064225564637,0.897469069682179,0.8642474178199048,0.7717026450535092,0.8568763029253522,0.45435940265828256,0.66603369302495,0.7054485851247244,1.0235294476471657,1.0508334025132358
0.12104768630617138,1.4220676171960824,0.7583007340518448,0.2505178657494356,0.9257925582334761,0.8755466978961645,0.7750361979811516,0.8269885822359402,0.5115376529095291,0.48525533338755644,0.6251490286511093,1.0393326821330713,1.0412626435680536
0.10051899839935123,1.4548563217454293,0.7797172061643592,0.14674382197206032,0.8268315539072922,0.82479261687055,0.7524995963492564,0.8121880934307528,0.5260993970379821,0.40056945836413743,0.6173298249777562,1.0356726814104582,1.0397321073519292
0.03507167258688783,1.4503862073685931,0.8183757234937672,0.17056967335538364,0.6616685502649416,0.8174846247814268,0.5535316400451061,0.8410250056414977,0.3145822853099129,0.41489823239824614,0.58272108399079,1.0618530140244447,1.0081664601440796
0.0328174919549082,1.4593289015178403,0.7641101824766539,-0.09628063771893748,0.43320529483191694,0.6507264248392353,0.6079432511088745,0.7944747145665646,0.2555470185371591,0.15775139288724868,0.5123482509306115,1.0353709665727762,0.8869089843669831
0.04899426015582446,1.1985023766611098,0.7775579332603331,-0.24532405765166035,0.10663414717896857,0.6087275006563593,0.29585914774478356,0.803021057068603,0.04807599840365858,0.18507133047074106,0.4130783608167367,0.9946794117917385,0.8263967622681604
-0.11882131026816047,1.0226312701225435,0.7117769396303992,-0.698280224143874,-0.1426453768937217,0.24365987047701204,0.24110526218309344,0.6957884704868335,0.11508904163770338,-0.26030211963920025,0.24914732157595304,0.8627863999694224,0.5353010587782465
-0.4089428907798325,0.6723785081720766,0.6024745452285947,-1.0141046037598602,-0.4463532867223548,0.06646613131150594,-0.15783573335640116,0.5647789379792821,-0.23453617465597593,-0.5110901646920434,0.12302016667099552,0.7973778821007165,0.24796615569692307
-0.3438155590633914,0.8557028577332244,0.5602170723403133,-0.6032418088196508,-0.5517976098091997,-0.20848225754427716,-0.10449721416315323,0.48614489385352927,-0.1489578494208523,-0.5840002254209782,0.18081428077838846,0.7199559624633303,0.08479402427998588
-0.24964342989798888,1.1582614856872848,0.5816847644147372,-0.6045654672298354,-0.2863097888348568,-0.2818105893932165,0.15038914142607276,0.4667605954616989,0.09588336100148419,-0.6544069572065543,0.1499451589395477,0.7279650721876524,0.020287336955133805
-0.1719979291451537,1.1940308534868023,0.645101605293007,-0.3226262258605092,0.046063187634494,-0.041852441246894495,0.22064683535291255,0.57074692401453,0.15984439548962587,-0.4988555681589069,0.010559354327600082,0.7923401904555171,0.11498491181667034
-0.19210991362915364,1.2178772160862696,0.6117584144029286,-0.17278783530057587,0.001701358108963315,-0.01192309900913186,0.19331560349850002,0.5938070122427185,0.17789903282739017,-0.5610441663871996,0.038844872099438675,0.8633462018895118,0.10409131871530945
-0.3138271345801596,1.0897009479428457,0.6768097746538974,-0.3123006561529362,-0.4067685517449648,-0.11801280994700344,-0.10591313798191779,0.5949056112345585,0.03450345390987774,-0.7017341582213003,-0.11407182011913182,0.844313462242076,0.09483147962205826
-0.3869756516368941,0.9630134265273514,0.6113777797840327,-0.7075458330151664,-0.4944691427623469,-0.3577415387990516,-0.19402596573357211,0.5026640926995317,0.014905720950184826,-0.980039453535473,-0.24801817869744247,0.7586669222820234,-0.14205525269799574
-0.4408448799572779,0.9406572194532853,0.5612143551280797,-0.759432854903854,-0.4014799231799845,-0.32392270389015476,-0.1859434935098448,0.44623107318712807,0.09647632270068823,-1.092976146199175,-0.17574167232446652,0.7528108159987213,-0.14677540865785996
