Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2013-01-16,-1.37679440057208,-2.0857414599461817,-1.3232441318831345,-1.8858004085998388,-1.523402592335713,-2.105086242868439,-1.723082813688299,-0.6440371565053048,-2.77134281294396,-2.058459169549314,-2.0892645840115205,-1.869499153993467,-2.3307115601324733,-1.563204595097289,-1.948726959648002,-1.727172976033649,-2.0092107121041627,-1.8376666998050746,-1.2924524188240163,-1.9185193987371478,-2.506294336541211,-3.6352202190112797,-1.832276795307135,-1.7312949738733492,-0.8579413890739732
2013-01-17,-1.3946815495476426,-2.010907988825714,-1.314028276136988,-1.87542314878322,-1.6600510749440924,-2.0915785322619427,-1.744607654432889,-0.59332612866161,-2.6963329063099972,-2.0751078534653473,-2.1058634069014457,-1.819245133821958,-2.309970904692467,-1.5888365063135532,-1.9039184729236216,-1.7171399798444107,-1.992146330022711,-1.8195802042479516,-1.2803911135817339,-1.8697132311885294,-2.461357350228501,-3.619012391250402,-1.8045582905964594,-1.7365754461893161,-0.7292301456916008
2013-01-18,-1.4088232841756303,-1.9362200366563402,-1.304334699423301,-1.8908091912594853,-1.699397736594239,-2.098577604838151,-1.7355288864459872,-0.5605790545617346,-2.702252629976516,-2.104625876651568,-2.135292338479449,-1.8017268904532622,-2.288678733923765,-1.5874826974963674,-1.8593357648626923,-1.7285884004953402,-2.02048102249124,-1.8195802042479516,-1.2864019059461091,-1.9341323313414707,-2.424753233851438,-3.6109584250942746,-1.7986143445969622,-1.7633086888529776,-0.6242117627676896
2013-01-22,-1.3837045129969467,-2.010907988825714,-1.3157485758802379,-1.8908091912594853,-1.640559408580248,-2.0612019297835946,-1.6998043196696488,-0.5169226429548601,-2.6693689332720902,-2.1117772357559215,-2.1424222360682053,-1.7901111076627234,-2.323570765823771,-1.5820719417382232,-1.9937659928364748,-1.7346500588867904,-1.957930115318809,-1.82817529742182,-1.290936025895772,-1.9029455808096143,-2.4234016040733484,-3.5728591098689617,-1.7451699211446825,-1.750323541999292,-0.6032891647018424
2013-01-23,-1.3357115280688776,-1.8971203295285282,-1.3281410311828608,-1.8916453384917775,-1.6211882049915338,-2.032991386166805,-1.7009273126726747,-0.5756268993002074,-2.56804673333884,-1.9476063781627242,-1.97874553081461,-1.7608765263885677,-2.313204888922655,-1.6030935337190704,-1.9937659928364748,-1.7454401038695493,-1.9527685071296035,-1.7888961647287143,-1.2894222133625461,-1.9096149739733628,-2.3238090515070846,-3.5277559857255825,-1.7491470480103568,-1.750323541999292,-0.6416631816693131
2013-01-24,-1.6846403684842437,-1.9247642763138402,-1.2964575407822656,-1.9122897554236082,-1.5909866580784244,-1.9922097711180125,-1.672206806174829,-0.543607431436231,-2.56804673333884,-1.8954560929840631,-1.926752215919253,-1.7246693442548966,-2.2970535757842425,-1.5935817843224045,-1.9985233959299016,-1.722443790368027,-1.9379414428838122,-1.7872023899964191,-1.2848952398407563,-1.8652955394866133,-2.3600233941670328,-3.473988578930241,-1.7379575106622214,-1.741867036948896,-0.5285515856944311
2013-01-25,-1.7477570471956432,-1.9133514783147074,-1.235868546495039,-1.9025626057550058,-1.5664892924425415,-1.9882972915864543,-1.6919515516640342,-0.49810550940961323,-2.5328797526816773,-1.8976536763015839,-1.9289433332856099,-1.705739966365498,-2.244464072009572,-1.5404436102610655,-2.0127998918961243,-1.7363142700536736,-1.9120102173525462,-1.7661442190663748,-1.2684858669302048,-1.832271761729045,-1.9871377022112815,-3.4745248004188265,-1.7444471219371513,-1.7372365516069557,-0.4627956163630122
2013-01-28,-1.6885781596534593,-1.971677028499544,-1.2813993060563498,-1.8891374180788976,-1.6046782814462885,-2.0015143489992386,-1.6870992571815553,-0.5084803572277141,-2.5345091390089367,-1.9096466818330033,-1.9409003946838657,-1.7153897168923031,-2.263635453630844,-1.5753202225790692,-2.0223347340554843,-1.7624049846214576,-1.8607199052064682,-1.7636292804877873,-1.2538190637375322,-1.8675039737933352,-1.9201918616213853,-3.4190342674338368,-1.7527705968761744,-1.7955458576736314,-0.5702230739325799
2013-01-29,-1.6393978285242856,-1.9370396198220425,-1.3752388943828577,-1.8853844338325803,-1.601935376214735,-1.9956357368303175,-1.6547794816449628,-0.4329292838324756,-2.5647634633801397,-1.8976131449909894,-1.928902805792166,-1.730737888181635,-2.21331451185971,-1.5431135798747138,-1.925116215416668,-1.740922327060058,-1.9544872936356987,-1.755268396597879,-1.2736753118937276,-1.6805503608851884,-1.7636958666969427,-3.423207572759777,-1.735798869873769,-1.7903130756035972,-0.4576116831310285
2013-01-30,-1.6477240138492906,-1.9683615583208793,-1.30056771722866,-1.8655305116147713,-1.6322425670687999,-2.0132941443386185,-1.6856076410770229,-0.48191804746906364,-2.5812031659684833,-1.8970024341311502,-1.9282940298896976,-1.72911724968901,-2.2336327362928996,-1.5424463711057386,-1.9062703149099975,-1.7531196552251609,-1.9288786383861551,-1.7686614786419153,-1.2751637256355213,-1.6697642738427652,-1.7536074712444212,-3.445792787334433,-1.7430030977525752,-1.8182814500784914,-0.6469016519528162
2013-01-31,-1.6554968172088167,-1.9883098924825615,-1.3438281250475854,-1.8362533986867553,-1.648898262717133,-2.010837521890588,-1.6926992181218343,-0.5664656494509807,-2.5737977142257633,-1.8894408199989685,-1.9207550094537005,-1.7421025122947438,-2.244464072009572,-1.5477899961551407,-1.967665696002815,-1.7413148330200952,-1.943629445617111,-1.8024834515370398,-1.279642275033626,-1.7195331543723054,-1.7435304527397701,-3.446320488532185,-1.7746459478090955,-1.769321983573949,-0.7696670614807681
2013-02-01,-1.6663800402724447,-1.9477183895857924,-1.3468508453862782,-1.8166641309809746,-1.542180035799908,-1.9585705422753341,-1.625668466928983,-0.4786862063686952,-2.5158066028638544,-1.809644091602577,-1.8411987545979156,-1.7266899220118108,-2.227908539492996,-1.4947572605225028,-1.8968660957329784,-1.7397948780145671,-2.0163204551253933,-1.7619554436914946,-1.2714478982789774,-1.6439665559301515,-1.6483119480459318,-3.405012777894316,-1.7542219315128103,-1.758472701368426,-0.7573472091468426
2013-02-04,-1.7331216264102727,-1.9395008402659153,-1.377519501548907,-1.8601999907530464,-1.6046782814462885,-2.0315113005454606,-1.6874720792174218,-0.5631965803880035,-2.5721538148193925,-1.875949261813837,-1.9073042806088139,-1.764974721127647,-2.2323603380102472,-1.505951106209795,-1.9416405329946156,-1.7619101277430371,-2.1152143713723675,-1.8033354442524614,-1.2871560511070428,-1.7434848854520526,-1.7321994901508908,-3.434205244480864,-1.7549474258144886,-1.7904815268457108,-0.9146968428126374
2013-02-05,-1.6418810574348857,-1.9460746380657508,-1.3354546532095335,-1.8508176422660754,-1.496770628256409,-1.9629446182997214,-1.6566303162298073,-0.5234236131184724,-2.5402177427048667,-1.8489022214137267,-1.8803386980294858,-1.7637455674485611,-2.1975009258968554,-1.4335636156085199,-1.7569449987309802,-1.7301026587799897,-2.0822464806682106,-1.7982289234255215,-1.2662712306400628,-1.6697642738427652,-1.6757762536883751,-3.413829219483643,-1.6829153760982272,-1.7423645882033063,-0.8102186915605836
2013-02-06,-1.644714486648021,-1.9510127101739676,-1.3637621299201277,-1.841495133529199,-1.4835381510427994,-1.9668363099877906,-1.7064947443978489,-0.5169226429548601,-2.5214907990068434,-1.8312017358811497,-1.8626914894071773,-1.7522898271293161,-2.1516285892154907,-1.4451900998574936,-1.7176999255115333,-1.716168008518898,-2.0571588290678817,-1.8118705193139175,-1.2736753118937276,-1.7108494919978494,-1.61968303369981,-3.36049600954902,-1.6966236840802904,-1.7210921430172357,-0.8013906050087215
2013-02-07,-1.5671936878936057,-2.010907988825714,-1.375978128727041,-1.869231931598643,-1.5073959397726604,-2.002004685834628,-1.7008592851704598,-0.574969477474988,-2.5345091390089367,-1.8161787461342955,-1.8477136119958617,-1.7670268161025964,-2.172309687924849,-1.4698766903842198,-1.5805676489123683,-1.7356777556743501,-2.0816303105100076,-1.8170077469300636,-1.2774003444965594,-1.7894785399313757,-1.61968303369981,-3.344871924268209,-1.708296775915137,-1.7835783294964556,-0.9745506163611186
2013-02-08,-1.5292692677512285,-2.025222398721734,-1.3654141615543283,-1.8544810795419067,-1.528756465176729,-1.9951460554779141,-1.6657325316651475,-0.5344887544539292,-2.510129691286785,-1.771233435873611,-1.8029035603692927,-1.7384444544696394,-2.1460005518456495,-1.4438967139014864,-1.6123753070792997,-1.7117016783603272,-2.0878015956109666,-1.7939821235907727,-1.2714478982789774,-1.8070941436998538,-1.6695226148535933,-3.3569569931891037,-1.683966415626411,-1.7711641397931648,-0.9100681822109586
2013-02-11,-1.5018401213441277,-2.0591698044881808,-1.3946966602166877,-1.8512239500545538,-1.5020788048198537,-2.0010244366194296,-1.6956064290239048,-0.5344887544539292,-2.502842691339471,-1.7827808002096586,-1.8144161295159222,-1.7641554829665904,-2.1503771952389243,-1.4419566705312346,-1.6488682898272744,-1.7293211589719477,-2.105821190832069,-1.7678222199746387,-1.2611233068447993,-1.7500339513418077,-1.6620316226793677,-3.3988128275064264,-1.7058151474266197,-1.79588371490566,-0.9691594003619767
2013-02-12,-1.5690028208024394,-2.0960902183836945,-1.3854340401494234,-1.861837768074964,-1.4001421440767476,-1.9731671946613019,-1.7042395638696584,-0.4786862063686952,-2.486690042993155,-1.7895335246157735,-1.8211485966787304,-1.7258819327680974,-2.1260578818689577,-1.4110807875027596,-1.8921649991435112,-1.7352372915943193,-2.162300220801776,-1.7661442190663748,-1.2670086965102794,-1.7828851527691008,-1.6408345820290917,-3.4263435158126354,-1.7097163967056808,-1.78795478559015,-0.9369009702235808
2013-02-13,-1.5740393659017256,-2.1090740632477973,-1.3200273947731538,-1.8606093622104816,-1.4207859753804444,-1.9600281211412043,-1.7091261952595191,-0.4832471614766736,-2.4858846986723133,-1.781055617839055,-1.8126962338978256,-1.720630386437197,-2.1347735845974602,-1.4406642929561455,-1.9747779838924042,-1.73734382657136,-2.127816964659853,-1.753599378600117,-1.2714478982789774,-1.7806893994594581,-1.5688665073210035,-3.3972657734454117,-1.7019212471194407,-1.8168095153045958,-0.8993405998118836
2013-02-14,-1.5764195082717773,-1.9983323416027978,-1.3213967187363034,-1.841495133529199,-1.431157678945617,-1.9001481102218079,-1.694482572017654,-0.47152498991366415,-2.492336637088148,-1.7616761285771945,-1.7933750468234027,-1.7250734165065764,-2.1254352183630156,-1.405964250565451,-2.06296087561819,-1.7229308316675955,-2.0908952897679725,-1.7527647392287673,-1.2451301847854959,-1.7675319327934342,-1.5417084032537374,-3.4065658932833203,-1.708296775915137,-1.7962389942666177,-0.9261593169208978
