Date,AAPL_2d,ABBV_2d,AMZN_2d,AVGO_2d,BAC_2d,BRK-B_2d,COST_2d,CVX_2d,DIS_2d,GOOG_2d,GOOGL_2d,HD_2d,JNJ_2d,JPM_2d,KO_2d,MA_2d,META_2d,MSFT_2d,NVDA_2d,PFE_2d,PG_2d,TSLA_2d,UNH_2d,V_2d,XOM_2d,AAPL_1d,AAPL_forecast,ABBV_1d,ABBV_forecast,AMZN_1d,AMZN_forecast,AVGO_1d,AVGO_forecast,BAC_1d,BAC_forecast,BRK-B_1d,BRK-B_forecast,COST_1d,COST_forecast,CVX_1d,CVX_forecast,DIS_1d,DIS_forecast,GOOG_1d,GOOG_forecast,GOOGL_1d,GOOGL_forecast,HD_1d,HD_forecast,JNJ_1d,JNJ_forecast,JPM_1d,JPM_forecast,KO_1d,KO_forecast,MA_1d,MA_forecast,META_1d,META_forecast,MSFT_1d,MSFT_forecast,NVDA_1d,NVDA_forecast,PFE_1d,PFE_forecast,PG_1d,PG_forecast,TSLA_1d,TSLA_forecast,UNH_1d,UNH_forecast,V_1d,V_forecast,XOM_1d,XOM_forecast
2020-01-06,0.0161694939321958,0.029790760288011663,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.052192763391179196,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.70795093056399e-05,4.7493418205766,710.6223253165572,8.980193188638841,1356.7569632343684,15.823445368942552,2454.718683399311,28.663986383470593,3232.9968154780863,1.6386494486003769,131.52853905108353,14.177075938073713,1569.3617072253412,20.777556247143924,2955.447726505298,4.09534315680084,660.5068736915338,11.629571870928839,1703.797375988742,8.465332652673943,1349.0114194551556,8.695782809262543,1394.215118385352,20.002999581012823,2754.5084564204963,10.486360640890798,1415.7137458071156,7.590691088672116,837.7368030186217,2.16311868409028,286.3456675527441,36.215901695559566,5772.132161870055,39.808432185077166,6988.229598839769,12.20474282599207,1533.4337440887587,8.55670869452461,1423.124966966776,3.7359387760985237,589.8785568341974,7.248239108667534,1135.8434836216838,3.679573296676285,542.5017412168488,34.3112197519211,4497.477034268032,15.779592034411142,2072.1962960071774,0.19473538927046175,106.95089878235636
2020-01-07,0.0161694939321958,0.029790760288011666,0.0489123638107322,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.04136666858796352,0.025233140076640143,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930563979e-05,4.765511314508796,715.387836631066,9.009983948926852,1365.7669471832953,15.872357732753285,2470.591041132064,28.800110593574253,3261.7969260716604,1.6488535418483834,133.1773925929319,14.248773817157593,1583.6104810424988,20.854972889775848,2976.302699395074,4.109820092693463,664.6166937842272,11.670938539516802,1715.4683145282588,8.490565792750584,1357.5019852479063,8.721353022408433,1402.9364714077606,20.079864140739133,2774.5883205612354,10.52887455507883,1426.2426203621944,7.62853198524037,845.365335003862,2.172757784178044,288.5184253369222,36.32261518902692,5808.454777059082,39.89993159771687,7028.129530437486,12.25693558938325,1545.6906796781418,8.579246171581847,1431.7042131383578,3.747672422561252,593.6262292567586,7.27203753554598,1143.1155211572298,3.691997735984446,546.1937389528333,34.45010471731278,4531.927138985345,15.843850888724464,2088.0401468959017,0.19467830976115608,107.14557709211752
2020-01-08,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622585,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332232,-5.7079509305640766e-05,4.781680808440992,720.169517439507,9.039774709214864,1374.8067218925103,15.921270096564017,2486.5123112286283,28.936234803677912,3290.7331608753384,1.65905763509639,134.8364502280283,14.320471696241473,1597.9309527387402,20.932389532407772,2997.2350889274817,4.124297028586085,668.7409908128133,11.712305208104766,1727.1806197363635,8.515798932827224,1366.0177841807335,8.74692323555432,1411.6833946433148,20.156728700465443,2794.745049261701,10.57138846926686,1436.8140088314613,7.666372881808623,853.0317078856706,2.182396884265809,290.700822221188,36.42932868249427,5844.884105741576,39.99143101035658,7068.120961447843,12.30912835277443,1557.9998080309163,8.601783648639081,1440.305996786997,3.75940606902398,597.3856353257826,7.295835962424426,1150.4113571196542,3.704422175292607,549.8981611281259,34.588989682704465,4566.5161286680495,15.908109743037787,2103.9482566389397,0.1946212302518504,107.34019832236936
2020-01-09,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622576,0.041366668587963513,0.025233140076640136,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735402,0.09149941263970188,0.0521927633911792,0.022537477057235196,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.70795093056438e-05,4.797850302373188,724.9673677418801,9.069565469502876,1383.876287362013,15.97018246037475,2502.482493689003,29.072359013781572,3319.8055198891198,1.6692617283443965,136.5057119563727,14.392169575325353,1612.3231223140656,21.009806175039696,3018.2448951025212,4.138773964478707,672.8797647772919,11.75367187669273,1738.9342916130563,8.541032072903864,1374.5588162536374,8.77249344870021,1420.4558880920151,20.233593260191753,2814.9786425218927,10.613902383454892,1447.427911214916,7.704213778376877,860.7359216640475,2.1920359843535735,292.89285820554153,36.536042175961626,5881.420147917537,40.08293042299628,7108.2038918708395,12.361321116165609,1570.3611291470818,8.624321125696316,1448.9303179126932,3.7711397154867083,601.1567750412693,7.3196343893028715,1157.730991508957,3.7168466146007684,553.6150077427267,34.72787464809615,4601.244003316146,15.97236859735111,2119.920625236291,0.19456415074254474,107.53476247311191
2020-01-10,0.016169493932195796,0.029790760288011663,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622573,0.04136666858796352,0.025233140076640136,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970185,0.0521927633911792,0.022537477057235196,0.011733646462728429,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930564044e-05,4.814019796305384,729.7813875381855,9.099356229790889,1392.9756435918039,16.01909482418548,2518.501588513189,29.20848322388523,3349.014003113005,1.679465821592403,138.1851777779651,14.463867454409232,1626.7869897684748,21.08722281767162,3039.332117920193,4.15325090037133,677.0330156776632,11.795038545280693,1750.729330158337,8.566265212980504,1383.1250814666178,8.798063661846097,1429.2539517538612,20.310457819918064,2835.289100341811,10.656416297642924,1458.084327512559,7.74205467494513,868.4779763389927,2.2016750844413377,295.0945332899829,36.64275566942898,5918.062903586966,40.174429835635976,7148.378321706476,12.413513879556788,1582.7746430266386,8.646858602753552,1457.5771765154468,3.7828733619494366,604.9396484032187,7.343432816181317,1165.0744243251384,3.7292710539089295,557.3442787966356,34.86675961348783,4636.110762929633,16.036627451664433,2135.957252687955,0.19450707123323907,107.72926954434516
2020-01-13,0.016169493932195796,0.02979076028801166,0.04891236381073219,0.1361242101036605,0.010204093248006724,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.022537477057235196,0.01173364646272843,0.02379842687844591,0.01242443930816101,0.13888496539168374,0.06425885431332229,-5.7079509305636646e-05,4.8301892902375805,734.6115768284232,9.129146990078901,1402.1047905818828,16.068007187996216,2534.569595701185,29.34460743398889,3378.358610546994,1.6896699148404095,139.8748476928055,14.535565333493112,1641.322555101968,21.164639460303544,3060.4967573804965,4.167727836263953,681.2007435139271,11.836405213868657,1762.5657353722056,8.591498353057144,1391.716579819675,8.823633874991987,1438.0775856288533,20.387322379644374,2855.6764227214553,10.698930211830955,1468.7832577243898,7.779895571513384,876.2578719105061,2.211314184529102,297.305847474512,36.74946916289633,5954.812372749862,40.26592924827568,7188.644250954751,12.465706642947968,1595.2403496695865,8.669396079810788,1466.2465725952577,3.794607008412165,608.7342554116309,7.367231243059763,1172.441655568198,3.7416954932170907,561.0859742898527,35.00564457887951,4671.116407508513,16.100886305977756,2152.058138993933,0.1944499917239334,107.92371953606909
2020-01-14,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622576,0.04136666858796352,0.02523314007664014,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.7079509305640874e-05,4.846358784169777,739.4579356125929,9.158937750366913,1411.2637283322497,16.116919551806944,2550.6865152529917,29.48073164409255,3407.8393421910864,1.699874008088416,141.57472170089392,14.607263212576992,1655.929818314545,21.242056102935468,3081.738813483432,4.182204772156576,685.3829482860837,11.87777188245662,1774.4435072546623,8.616731493133784,1400.3333113128087,8.849204088137874,1446.9267897169912,20.464186939370684,2876.140609660826,10.741444126018987,1479.5247018504087,7.8177364680816375,884.0756083785877,2.2209532846168667,299.52680075912883,36.856182656363686,5991.668555406226,40.35742866091539,7229.001679615667,12.517899406339147,1607.7582490759257,8.691933556868022,1474.9385061521257,3.806340654874893,612.5405960665058,7.3910296699382085,1179.8326852381363,3.754119932525252,564.840094222378,35.144529544271194,4706.260937052783,16.16514516029108,2168.223284154224,0.19439291221462773,108.11811244828371
2020-01-15,0.016169493932195796,0.02979076028801166,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.04251391418803162,0.037840896568252694,0.009639100087764538,0.10671349346735405,0.09149941263970188,0.0521927633911792,0.022537477057235196,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.707950930563979e-05,4.862528278101973,744.3204638906949,9.188728510654926,1420.4524568429047,16.16583191561768,2566.8523471686094,29.61685585419621,3437.4561980452827,1.7100781013364226,143.28479980223034,14.678961091660872,1670.6087794062057,21.319472745567392,3103.0582862289993,4.196681708049198,689.5796299941328,11.919138551044584,1786.362645805707,8.641964633210424,1408.975275946019,8.874774301283765,1455.8015640182748,20.541051499096994,2896.6816611599234,10.783958040207018,1490.3086598906157,7.855577364649891,891.9311857432376,2.2305923847046314,301.75739314383344,36.96289614983104,6028.631451556057,40.44892807355509,7269.450607689222,12.570092169730327,1620.328341245656,8.714471033925257,1483.652977186051,3.8180743013376213,616.3586703678435,7.414828096816654,1187.2475133349528,3.766544371833413,568.6066385942114,35.283414509662876,4741.5443515624465,16.229404014604402,2184.4526881688284,0.19433583270532206,108.31244828098903
2020-01-16,0.016169493932195796,0.02979076028801166,0.0489123638107322,0.13612421010366052,0.010204093248006724,0.07169787908387933,0.07741664263192288,0.014476935892622576,0.04136666858796352,0.025233140076640136,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.037840896568252694,0.009639100087764536,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930564044e-05,4.878697772034169,749.199161662729,9.218519270942938,1429.6709761138477,16.21474427942841,2583.067091448038,29.75298006429987,3467.2091781095824,1.720282194584429,145.00508199681477,14.750658970744752,1685.3594383769505,21.396889388199316,3124.4551756171986,4.211158643941821,693.7907886380747,11.960505219632548,1798.3231510253395,8.667197773287064,1417.6424737193063,8.900344514429651,1464.7019085327045,20.617916058823305,2917.2995772187464,10.82647195439505,1501.1351318450106,7.8934182612181445,899.8246040044558,2.2402314847923956,303.99762462862583,37.06960964329839,6065.7010611993555,40.54042748619479,7309.991035175417,12.622284933121506,1632.9506261787776,8.737008510982493,1492.3899856970336,3.8298079478003495,620.1884783156438,7.4386265236951,1194.686139858648,3.7789688111415742,572.385607405353,35.42229947505456,4776.966651037501,16.293662868917725,2200.746351037746,0.1942787531960164,108.50672703418505
2020-01-17,0.016169493932195793,0.029790760288011656,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387933,0.07741664263192288,0.014476935892622575,0.041366668587963513,0.02523314007664014,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.01242443930816101,0.13888496539168374,0.06425885431332229,-5.707950930563903e-05,4.894867265966365,754.0940289286954,9.24831003123095,1438.9192861450786,16.263656643239145,2599.330748091277,29.88910427440353,3497.098282383986,1.7304862878324356,146.7355682846472,14.822356849828632,1700.181795226779,21.47430603083124,3145.9294816480297,4.225635579834444,698.0164242179092,12.001871888220512,1810.32502291356,8.692430913363705,1426.33490463267,8.925914727575542,1473.62782326028,20.694780618549615,2937.994357837296,10.868985868583081,1512.0041177135936,7.931259157786398,907.7558631622421,2.2498705848801603,306.247495213506,37.176323136765745,6102.877384336121,40.63192689883449,7350.6229620742515,12.674477696512685,1645.6251038752903,8.75954598803973,1501.1495316850733,3.8415415942630777,624.0300199099069,7.462424950573546,1202.1485648092214,3.7913932504497354,576.1770006558027,35.56118444044624,4812.5278354779475,16.357921723231048,2217.104272760977,0.19422167368671073,108.70094870787176
2020-01-21,0.0161694939321958,0.029790760288011666,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622583,0.04136666858796353,0.025233140076640143,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930564001e-05,4.911036759898561,759.005065688594,9.278100791518963,1448.1973869365975,16.312569007049873,2615.643317098327,30.02522848450719,3527.123510868493,1.7406903810804422,148.47625866572764,14.894054728912511,1715.0758499556916,21.551722673463164,3167.481204321493,4.240112515727066,702.2565367336363,12.043238556808475,1822.3682614703685,8.717664053440345,1435.0525686861104,8.951484940721429,1482.5793082010014,20.771645178275925,2958.7660030155716,10.911499782771113,1522.9156174963648,7.9691000543546515,915.7249632165967,2.259509684967925,308.50700489847395,37.2830366302331,6140.160420966355,40.7234263114742,7391.346388385726,12.726670459903865,1658.3517743351942,8.782083465096964,1509.9316151501703,3.853275240725806,627.8832951506326,7.486223377451991,1209.6347881866734,3.8038176897578966,579.9808183455606,35.70006940583792,4848.227904883785,16.42218057754437,2233.526453338521,0.19416459417740506,108.89511330204917
2020-01-22,0.0161694939321958,0.029790760288011666,0.0489123638107322,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622576,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.04251391418803162,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970189,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332232,-5.707950930564163e-05,4.927206253830757,763.9322719424247,9.307891551806975,1457.5052784884044,16.36148137086061,2632.0047984691873,30.161352694610848,3557.284863563104,1.7508944743284487,150.2271531400561,14.965752607996391,1730.041602563688,21.629139316095088,3189.110343637588,4.2545894516196885,706.511126185256,12.084605225396439,1834.452866695765,8.742897193516985,1443.7954658796273,8.977055153867319,1491.5563633548686,20.848509738002235,2979.6145127535738,10.954013696959144,1533.869631193324,8.006940950922905,923.7319041675196,2.2691487850556897,310.7761536835296,37.38975012370045,6177.550171090055,40.8149257241139,7432.16131410984,12.778863223295044,1671.1306375584893,8.804620942154198,1518.7362360923244,3.865008887188534,631.7483040378212,7.510021804330437,1217.1448099910037,3.8162421290660578,583.7970604746266,35.838954371229605,4884.066859255015,16.486439431857693,2250.012892770379,0.1941075146680994,109.08922081671727
2020-01-23,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622575,0.04136666858796352,0.025233140076640136,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.037840896568252694,0.009639100087764536,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.70795093056438e-05,4.943375747762953,768.8756476901876,9.337682312094987,1466.8429608004994,16.410393734671338,2648.4151922038586,30.297476904714507,3587.5823404678185,1.7610985675764552,151.98825170763254,15.037450487080271,1745.0790530507684,21.706555958727012,3210.816899596315,4.269066387512312,710.7801925727683,12.125971893984403,1846.5788385897492,8.768130333593625,1452.563596213221,9.002625367013206,1500.5589887218819,20.925374297728546,3000.5398870513022,10.996527611147176,1544.8661588044713,8.044781847491159,931.7766860150108,2.2787878851434544,313.0549415686731,37.496463617167805,6215.046634707223,40.9064251367536,7473.067739246593,12.831055986686223,1683.9616935451754,8.827158419211434,1527.5633945115358,3.8767425336512624,635.6250465714725,7.533820231208883,1224.6786302222126,3.828666568374219,587.6257270430009,35.97783933662129,4920.044698591636,16.550698286171016,2266.56359105655,0.19405043515879372,109.28327125187606
2020-01-24,0.016169493932195793,0.029790760288011656,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622576,0.04136666858796352,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764536,0.10671349346735402,0.09149941263970185,0.052192763391179196,0.022537477057235196,0.01173364646272843,0.023798426878445907,0.01242443930816101,0.13888496539168374,0.06425885431332229,-5.7079509305638706e-05,4.9595452416951495,773.8351929318828,9.367473072383,1476.2104338728825,16.459306098482074,2664.8744983023407,30.433601114818167,3618.0159415826365,1.7713026608244617,153.759554368457,15.10914836616415,1760.1882014169325,21.783972601358936,3232.600872197674,4.283543323404935,715.0637358961733,12.167338562572366,1858.7461771523217,8.793363473670265,1461.3569596868913,9.028195580159096,1509.587184302041,21.002238857454856,3021.542125908757,11.039041525335207,1555.9052003298066,8.082622744059412,939.8593087590702,2.288426985231219,315.3433685539043,37.60317711063516,6252.649811817859,40.9979245493933,7514.065663795986,12.883248750077403,1696.8449422952528,8.84969589626867,1536.4130904078045,3.8884761801139907,639.5135227515865,7.557618658087328,1232.2362488802999,3.84109100768238,591.4668180506833,36.11672430201297,4956.161422893649,16.61495714048434,2283.1785481970346,0.19399335564948805,109.47726460752554
2020-01-27,0.016169493932195793,0.02979076028801166,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622576,0.041366668587963513,0.025233140076640136,0.025570213145888757,0.0768645597263096,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.052192763391179196,0.022537477057235196,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.7079509305640115e-05,4.975714735627346,778.8109076675102,9.397263832671012,1485.6076977055536,16.508218462292803,2681.3827167646336,30.569725324921826,3648.5856669075583,1.7815067540724683,155.5410611225295,15.18084624524803,1775.3690476621805,21.86138924399086,3254.462261441665,4.298020259297557,719.3617561554709,12.20870523116033,1870.954882383482,8.818596613746905,1470.1755563006382,9.053765793304983,1518.640950095346,21.079103417181166,3042.621229325938,11.081555439523239,1566.9867557693299,8.120463640627666,947.9797723996979,2.298066085318984,317.6414346392233,37.70989060410251,6290.359702421962,41.08942396203301,7555.155087758019,12.935441513468582,1709.7803838087214,8.872233373325905,1545.2853237811303,3.900209826576719,643.4137325781633,7.581417084965774,1239.8176659652656,3.8535154469905413,595.3203334976738,36.25560926740465,4992.417032161054,16.679215994797662,2299.8577641918323,0.19393627614018238,109.67120088366573
2020-01-28,0.0161694939321958,0.02979076028801166,0.04891236381073219,0.1361242101036605,0.010204093248006724,0.07169787908387933,0.07741664263192288,0.01447693589262258,0.041366668587963513,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.7079509305638164e-05,4.991884229559542,783.8027918970697,9.427054592959024,1495.0347522985126,16.55713082610354,2697.9398475907374,30.705849535025486,3679.291516442584,1.7917108473204748,157.33277196984997,15.25254412433191,1790.6215917865125,21.938805886622784,3276.401067328288,4.312497195190179,723.674253350661,12.250071899748294,1883.2049542832303,8.843829753823545,1479.0193860544616,9.079336006450873,1527.7202861017968,21.155967976907476,3063.7771973028457,11.12406935371127,1578.1108251230412,8.158304537195919,956.1380769368939,2.3077051854067485,319.94913982463004,37.816604097569865,6328.176306519532,41.18092337467271,7596.336011132692,12.987634276859762,1722.7680180855812,8.89477085038314,1554.1800946315134,3.911943473039447,647.3256760512027,7.60521551184422,1247.4228814771097,3.8659398862987024,599.1862733839725,36.39449423279633,5028.81152639385,16.743474849110985,2316.6012390409433,0.19387919663087672,109.86508008029661
2020-01-29,0.0161694939321958,0.029790760288011666,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930564033e-05,5.008053723491738,788.8108456205614,9.456845353247036,1504.4915976517595,16.606043189914267,2714.5458907806515,30.841973745129145,3710.133490187713,1.8019149405684813,159.13468691041845,15.32424200341579,1805.9458337899282,22.01622252925471,3298.4172898575425,4.326974131082802,728.0012274817439,12.291438568336257,1895.4963928515665,8.869062893900185,1487.8884489483619,9.10490621959676,1536.8251923213936,21.232832536633786,3085.0100298394796,11.166583267899302,1589.2774083909405,8.196145433764173,964.334222370658,2.317344285494513,322.26648411012457,37.92331759103722,6366.0996241105695,41.27242278731241,7637.608433920004,13.039827040250941,1735.807845125832,8.917308327440375,1563.0974029589538,3.9236771195021753,651.2493531707048,7.629013938722665,1255.0518954158324,3.8783643256068636,603.0646377095794,36.533379198188015,5065.344905592038,16.807733703424308,2333.4089727443675,0.19382211712157105,110.05890219741818
2020-01-30,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.707950930563892e-05,5.024223217423934,793.8350688379853,9.486636113535049,1513.9782337652946,16.654955553725003,2731.2008463343764,30.978097955232805,3741.111588142946,1.8121190338164879,160.94680594423494,15.39593988249967,1821.341773672428,22.093639171886633,3320.510929029429,4.341451066975425,732.3426785487193,12.332805236924221,1907.8291980884908,8.894296033976826,1496.7827449823387,9.13047643274265,1545.9556687541362,21.309697096360097,3106.3197269358398,11.209097182087334,1600.486505573028,8.233986330332426,972.5682087009905,2.326983385582278,324.5934674957068,38.03003108450457,6404.1296551950745,41.363922199952114,7678.972356119956,13.09201980364212,1748.8998649294742,8.939845804497612,1572.0372487634513,3.9354107659649036,655.1847639366697,7.652812365601111,1262.7047077814336,3.8907887649150243,606.9554264744944,36.6722641635797,5102.017169755618,16.87199255773763,2350.280965302105,0.19376503761226538,110.25266723503044
2020-01-31,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622576,0.041366668587963513,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803162,0.037840896568252694,0.009639100087764536,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930564044e-05,5.04039271135613,798.8754615493415,9.516426873823061,1523.4946606391177,16.70386791753573,2747.904714251912,31.114222165336464,3772.2258103082822,1.8223231270644944,162.76912907129943,15.46763776158355,1836.8094114340115,22.171055814518557,3342.6819848439477,4.355928002868048,736.6986065515873,12.374171905512185,1920.203369994003,8.919529174053466,1505.7022741563921,9.156046645888537,1555.1117154000249,21.386561656086407,3127.7062885919263,11.251611096275365,1611.7381166693033,8.27182722690068,980.8400359278911,2.3366224856700426,326.93008998137685,38.136744577971925,6442.266399773046,41.45542161259182,7720.427777732548,13.1442125670333,1762.0440774965075,8.962383281554846,1580.9996320450061,3.947144412427632,659.1319083490973,7.676610792479557,1270.3813185739132,3.903213204223185,610.8586396787176,36.81114912897138,5138.828318884589,16.936251412050954,2367.2172167141557,0.1937079581029597,110.4463751931334
2020-02-03,0.0161694939321958,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622578,0.04136666858796352,0.025233140076640136,0.025570213145888757,0.07686455972630961,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.70795093056399e-05,5.056562205288326,803.9320237546298,9.546217634111073,1533.0408782732288,16.752780281346467,2764.6574945332586,31.250346375440124,3803.4761566837224,1.832527220312501,164.60165629161193,15.53933564066743,1852.3487470746788,22.24847245715048,3364.930457301098,4.37040493876067,741.069011490348,12.415538574100148,1932.618908568103,8.944762314130106,1514.6470364705222,9.181616859034428,1564.2933322590593,21.463426215812717,3149.169714807739,11.294125010463397,1623.0322416797667,8.309668123468933,989.14970405136,2.3462615857578073,329.27635156713467,38.24345807143928,6480.509857844485,41.54692102523152,7761.974698757779,13.19640533042448,1775.240482826932,8.98492075861208,1589.9845528036183,3.95887805889036,663.0907864079877,7.7004092193580025,1278.0817277932713,3.915637643531346,614.774277322249,36.95003409436306,5175.778352978952,17.000510266364277,2384.21772698052,0.19365087859365404,110.64002607172705
